industry_code,FIPS/13001/Appling County,FIPS/13003/Atkinson County,FIPS/13005/Bacon County,FIPS/13007/Baker County,FIPS/13009/Baldwin County,FIPS/13011/Banks County,FIPS/13013/Barrow County,FIPS/13015/Bartow County,FIPS/13017/Ben Hill County,FIPS/13019/Berrien County,FIPS/13021/Bibb County,FIPS/13023/Bleckley County,FIPS/13025/Brantley County,FIPS/13027/Brooks County,FIPS/13029/Bryan County,FIPS/13031/Bulloch County,FIPS/13033/Burke County,FIPS/13035/Butts County,FIPS/13037/Calhoun County,FIPS/13039/Camden County,FIPS/13043/Candler County,FIPS/13045/Carroll County,FIPS/13047/Catoosa County,FIPS/13049/Charlton County,FIPS/13051/Chatham County,FIPS/13053/Chattahoochee County,FIPS/13055/Chattooga County,FIPS/13057/Cherokee County,FIPS/13059/Clarke County,FIPS/13061/Clay County,FIPS/13063/Clayton County,FIPS/13065/Clinch County,FIPS/13067/Cobb County,FIPS/13069/Coffee County,FIPS/13071/Colquitt County,FIPS/13073/Columbia County,FIPS/13075/Cook County,FIPS/13077/Coweta County,FIPS/13079/Crawford County,FIPS/13081/Crisp County,FIPS/13083/Dade County,FIPS/13085/Dawson County,FIPS/13087/Decatur County,FIPS/13089/DeKalb County,FIPS/13091/Dodge County,FIPS/13093/Dooly County,FIPS/13095/Dougherty County,FIPS/13097/Douglas County,FIPS/13099/Early County,FIPS/13101/Echols County,FIPS/13103/Effingham County,FIPS/13105/Elbert County,FIPS/13107/Emanuel County,FIPS/13109/Evans County,FIPS/13111/Fannin County,FIPS/13113/Fayette County,FIPS/13115/Floyd County,FIPS/13117/Forsyth County,FIPS/13119/Franklin County,FIPS/13121/Fulton County,FIPS/13123/Gilmer County,FIPS/13125/Glascock County,FIPS/13127/Glynn County,FIPS/13129/Gordon County,FIPS/13131/Grady County,FIPS/13133/Greene County,FIPS/13135/Gwinnett County,FIPS/13137/Habersham County,FIPS/13139/Hall County,FIPS/13141/Hancock County,FIPS/13143/Haralson County,FIPS/13145/Harris County,FIPS/13147/Hart County,FIPS/13149/Heard County,FIPS/13151/Henry County,FIPS/13153/Houston County,FIPS/13155/Irwin County,FIPS/13157/Jackson County,FIPS/13159/Jasper County,FIPS/13161/Jeff Davis County,FIPS/13163/Jefferson County,FIPS/13165/Jenkins County,FIPS/13167/Johnson County,FIPS/13169/Jones County,FIPS/13171/Lamar County,FIPS/13173/Lanier County,FIPS/13175/Laurens County,FIPS/13177/Lee County,FIPS/13179/Liberty County,FIPS/13181/Lincoln County,FIPS/13183/Long County,FIPS/13185/Lowndes County,FIPS/13187/Lumpkin County,FIPS/13189/McDuffie County,FIPS/13191/McIntosh County,FIPS/13193/Macon County,FIPS/13195/Madison County,FIPS/13197/Marion County,FIPS/13199/Meriwether County,FIPS/13201/Miller County,FIPS/13205/Mitchell County,FIPS/13207/Monroe County,FIPS/13209/Montgomery County,FIPS/13211/Morgan County,FIPS/13213/Murray County,FIPS/13215/Muscogee County,FIPS/13217/Newton County,FIPS/13219/Oconee County,FIPS/13221/Oglethorpe County,FIPS/13223/Paulding County,FIPS/13225/Peach County,FIPS/13227/Pickens County,FIPS/13229/Pierce County,FIPS/13231/Pike County,FIPS/13233/Polk County,FIPS/13235/Pulaski County,FIPS/13237/Putnam County,FIPS/13239/Quitman County,FIPS/13241/Rabun County,FIPS/13243/Randolph County,FIPS/13245/Richmond County,FIPS/13247/Rockdale County,FIPS/13249/Schley County,FIPS/13251/Screven County,FIPS/13253/Seminole County,FIPS/13255/Spalding County,FIPS/13257/Stephens County,FIPS/13259/Stewart County,FIPS/13261/Sumter County,FIPS/13263/Talbot County,FIPS/13265/Taliaferro County,FIPS/13267/Tattnall County,FIPS/13269/Taylor County,FIPS/13271/Telfair County,FIPS/13273/Terrell County,FIPS/13275/Thomas County,FIPS/13277/Tift County,FIPS/13279/Toombs County,FIPS/13281/Towns County,FIPS/13283/Treutlen County,FIPS/13285/Troup County,FIPS/13287/Turner County,FIPS/13289/Twiggs County,FIPS/13291/Union County,FIPS/13293/Upson County,FIPS/13295/Walker County,FIPS/13297/Walton County,FIPS/13299/Ware County,FIPS/13301/Warren County,FIPS/13303/Washington County,FIPS/13305/Wayne County,FIPS/13307/Webster County,FIPS/13309/Wheeler County,FIPS/13311/White County,FIPS/13313/Whitfield County,FIPS/13315/Wilcox County,FIPS/13317/Wilkes County,FIPS/13319/Wilkinson County,FIPS/13321/Worth County
541930,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,1,0,19,0,0,0,0,1,0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,2,4,0,22,0,0,0,0,0,0,13,1,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
541940,2,0,1,0,3,0,10,7,1,0,12,0,0,1,2,4,1,2,0,6,1,10,4,0,33,0,1,35,22,0,10,0,69,2,4,12,1,13,0,1,1,5,2,52,2,0,8,11,1,0,4,1,1,1,5,11,10,31,3,84,1,0,14,5,2,3,66,4,16,0,1,3,3,0,11,11,1,10,0,0,1,1,0,3,2,0,4,1,4,2,0,10,1,2,1,1,7,0,0,1,0,3,0,3,2,19,8,12,1,11,5,5,1,0,3,2,4,0,2,1,13,9,0,1,1,5,3,0,4,1,0,2,1,1,2,4,4,4,3,0,6,1,0,3,2,6,14,4,0,2,1,0,0,4,4,0,1,2,2
541990,1,0,0,0,1,0,1,1,0,0,3,0,0,0,2,1,1,1,0,0,0,3,0,0,18,0,1,5,3,0,4,0,38,0,0,0,0,1,0,0,1,0,0,29,0,0,2,3,0,0,0,0,0,1,0,9,1,11,0,69,1,0,6,0,0,0,32,1,7,0,1,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
551111,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,21,0,0,0,3,0,0,0,3,1,0,0,0,3,0,0,0,0,0,3,1,0,3,3,2,0,4,0,0,0,0,7,1,0,1,14,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,27,1,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0
551112,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,2,0,4,0,22,0,2,1,0,0,0,0,0,1,0,18,0,0,2,2,1,0,0,0,0,0,0,5,0,3,0,56,0,0,0,1,0,0,19,2,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0
551114,0,0,0,0,1,0,2,5,0,1,30,0,0,0,0,3,1,1,0,5,0,6,3,0,33,1,0,12,17,0,11,1,136,5,3,9,1,8,0,1,0,2,3,88,1,0,7,8,1,0,1,3,0,0,1,12,5,23,4,304,0,0,13,3,4,0,120,4,21,0,1,1,0,0,8,15,0,2,0,1,2,0,0,2,2,0,3,0,4,0,0,8,0,0,1,0,2,0,0,0,1,1,1,2,4,30,5,3,0,6,0,3,1,1,1,0,2,0,1,0,21,3,0,0,1,4,4,0,3,0,0,2,4,2,1,7,4,0,0,1,9,0,0,1,1,1,2,3,0,4,2,0,0,1,11,0,0,0,1
561110,1,0,2,0,4,0,2,9,2,1,19,0,0,0,3,7,1,0,0,5,1,4,4,0,49,0,0,24,13,0,9,0,120,6,1,11,2,11,0,2,0,1,1,78,0,0,11,5,0,1,1,1,0,0,0,14,9,33,3,292,3,0,15,2,0,2,119,2,21,0,1,5,0,0,21,21,0,7,1,0,0,1,1,2,0,0,3,1,3,0,0,11,1,0,0,1,0,1,1,1,0,1,0,1,0,17,7,9,0,4,2,5,1,3,0,1,0,0,0,0,16,8,1,1,0,2,1,0,1,0,0,0,0,0,0,3,3,2,1,0,5,0,0,0,1,0,5,3,0,1,2,0,0,0,14,0,2,0,0
561210,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,2,4,2,0,3,2,0,3,0,9,1,1,0,0,0,0,0,0,0,0,8,0,0,5,0,0,0,0,0,0,0,0,1,4,3,0,29,0,0,0,0,0,0,6,0,1,0,0,0,2,0,1,6,1,1,0,0,0,1,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0
561310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561311,0,0,0,0,1,0,1,2,0,0,5,0,0,0,1,1,0,0,0,0,0,3,0,1,5,0,0,18,8,0,5,0,72,0,1,4,0,2,0,0,0,1,0,62,1,0,0,4,0,0,0,1,0,0,1,8,0,18,6,212,0,0,4,0,1,0,69,1,8,0,0,0,8,0,7,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,2,0,1,0,5,2,5,0,2,0,0,0,0,1,0,0,0,0,0,7,5,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,1,5,0,0,0,0,0,3,0,0,1,0,0,0,0,1,0,0,1,0
561312,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,1,0,39,0,0,3,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,77,0,0,1,0,0,0,18,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
561320,2,0,1,0,4,3,6,24,1,0,24,0,0,0,1,5,1,2,0,3,1,15,2,0,60,4,2,19,29,0,43,0,166,4,3,21,0,18,0,1,1,0,1,112,0,1,22,30,1,0,2,2,0,0,3,29,29,38,2,591,0,0,17,11,0,0,221,7,49,0,2,1,1,0,37,12,0,14,2,0,1,0,0,2,0,0,7,1,6,1,1,21,0,4,1,0,1,0,1,0,1,1,0,4,0,29,7,1,0,18,1,1,2,0,43,0,1,0,0,0,41,19,0,0,0,7,3,0,2,1,0,1,1,0,0,7,6,4,1,0,27,1,0,1,2,1,8,2,0,2,1,0,0,1,14,0,0,2,1
561330,1,0,0,0,0,1,1,4,0,0,12,0,0,1,2,6,0,1,0,3,0,0,1,0,42,0,0,14,5,0,9,0,88,0,1,4,2,5,0,1,2,2,2,42,0,0,6,9,0,0,3,0,0,1,1,8,2,14,1,319,1,0,10,3,0,0,91,0,9,0,3,4,0,0,7,4,0,3,0,0,0,0,0,2,2,1,1,2,0,0,0,2,4,1,1,0,2,2,0,0,0,3,0,1,2,15,1,1,0,5,1,4,1,0,1,0,0,0,0,0,12,5,0,0,2,7,1,0,1,0,0,1,0,0,0,1,4,3,0,0,4,0,0,0,1,1,3,0,0,1,0,0,0,0,4,1,0,0,0
561410,0,0,0,0,0,0,3,5,0,0,2,0,0,0,2,0,2,1,0,0,0,6,2,0,5,0,0,8,2,0,5,0,24,1,1,5,2,4,1,1,1,1,0,23,1,0,2,7,0,0,1,1,0,0,2,8,5,11,0,39,1,0,2,1,0,0,25,4,4,0,1,0,0,1,7,0,0,0,0,0,0,0,0,0,2,0,2,2,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,2,2,1,2,0,6,1,0,0,0,3,0,0,0,1,0,6,0,0,0,0,4,2,0,0,1,0,0,0,0,0,1,6,0,0,0,0,0,0,1,0,3,6,2,0,0,0,0,0,4,6,0,0,0,0
561421,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,4,0,6,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,13,0,0,1,0,0,0,9,0,3,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
561422,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,7,0,3,0,19,0,0,0,0,1,0,0,0,0,0,12,0,0,4,3,0,0,0,0,0,1,0,4,1,9,0,25,1,0,0,0,0,0,14,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,0,0,0,0,1,0,0,0,0,1,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0
561431,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,2,0,1,1,0,5,0,0,7,3,0,4,0,39,1,1,3,0,3,0,1,0,1,2,17,3,0,1,3,1,0,0,0,0,0,0,6,0,10,1,37,0,0,4,1,0,0,24,0,5,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
561439,0,0,0,0,0,0,0,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,9,6,0,4,0,20,0,0,1,0,2,0,0,0,0,0,21,0,0,3,2,0,0,0,0,0,0,0,3,2,5,0,91,0,0,0,1,0,0,30,2,2,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0
561440,0,0,0,0,1,0,0,2,0,0,3,0,0,0,0,2,0,0,1,0,0,0,0,0,6,0,0,6,1,0,3,0,23,0,0,0,0,1,0,0,0,1,1,22,1,0,1,2,0,0,1,0,0,0,0,1,0,2,0,46,1,0,2,0,0,0,29,0,4,0,2,0,0,0,2,2,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,1,1,0,1,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0
561450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,21,0,0,0,0,0,0,7,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0
561492,0,0,2,0,0,0,1,1,1,0,3,0,0,0,0,1,0,0,0,0,0,1,2,0,5,0,0,2,1,0,2,0,9,1,0,0,0,1,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,0,2,2,1,0,26,0,0,1,0,0,0,16,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,2,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
561499,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,3,1,0,5,0,0,2,3,0,1,0,21,0,0,1,0,0,0,0,0,0,0,17,0,0,1,2,0,0,0,0,0,0,0,2,1,3,0,47,0,0,0,0,0,0,31,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,2,0,0,0,0,0,0,1,0,0,0,4,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
561510,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,1,0,0,8,0,0,5,3,0,6,0,31,1,1,0,0,4,0,0,1,1,0,45,0,0,1,4,0,0,0,0,0,0,0,6,2,9,0,83,0,0,2,0,0,2,46,0,2,1,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
561520,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,8,0,0,1,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,2,0,0,0,4,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
561591,0,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,2,0,0,0,11,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,25,0,0,3,0,0,0,9,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0
561599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,5,1,0,1,0,0,1,0,9,0,0,0,0,0,0,1,0,0,0,12,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,21,0,0,1,0,0,0,6,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
561611,0,0,0,0,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,4,1,0,4,0,31,0,0,1,0,0,0,0,0,0,1,8,0,0,1,1,0,0,1,0,0,0,0,2,2,8,0,31,0,0,2,0,0,0,40,1,1,0,0,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,2,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0
561612,1,0,0,0,2,1,1,6,0,0,9,0,0,1,1,0,0,0,0,2,0,3,1,0,14,1,0,2,9,0,17,0,36,1,1,0,2,1,0,1,0,0,0,37,0,0,7,7,1,0,1,1,0,0,0,1,5,3,0,111,0,0,6,1,1,0,26,0,7,0,2,0,0,1,3,1,0,4,0,1,0,0,0,0,0,0,2,1,1,0,1,3,0,1,0,0,1,0,0,0,0,1,0,0,0,10,1,0,0,4,1,0,0,0,0,0,0,0,1,0,10,7,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,2,1,0,1,0,0,0,0,1,0,0,0,0
561613,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
561621,0,0,0,0,1,0,2,4,0,0,7,0,0,0,2,0,0,0,0,0,1,1,1,0,14,0,0,9,2,0,4,0,35,0,0,4,0,1,0,1,0,1,1,23,0,0,3,2,0,0,0,0,0,0,0,2,2,4,0,33,2,0,4,2,0,1,33,0,5,1,0,0,0,1,8,5,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,11,2,1,0,2,0,0,2,1,0,1,0,0,1,0,5,6,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,5,1,0,1,0,0,0,0,3,0,0,0,0
561622,1,0,0,0,0,0,3,0,0,0,4,0,0,0,0,3,0,1,0,1,0,1,0,0,2,0,0,1,3,0,1,0,8,0,1,1,0,0,1,0,0,0,0,9,0,0,2,5,0,0,0,0,0,0,0,1,2,2,0,13,0,0,1,0,0,0,17,0,0,0,0,0,0,0,4,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0
561710,1,0,1,0,2,0,4,10,1,1,11,1,3,2,0,7,1,2,0,3,1,6,3,0,23,0,1,29,7,0,4,0,55,0,7,11,1,10,0,2,1,1,4,20,2,1,3,6,0,0,1,2,0,1,1,13,5,22,2,44,1,0,12,3,0,1,57,5,13,0,1,1,0,1,14,3,0,5,1,1,0,1,1,0,0,0,6,3,3,1,0,15,1,1,0,0,1,0,3,0,1,5,1,0,0,15,7,2,2,6,2,1,1,1,3,1,1,0,1,0,5,9,0,0,0,5,1,0,2,0,0,0,0,0,1,4,6,3,1,0,5,0,0,1,2,3,12,5,1,0,0,0,1,3,4,0,0,0,3
561720,1,0,0,0,6,0,13,13,3,3,47,2,2,0,4,12,2,3,1,6,3,13,6,2,66,1,2,40,21,0,46,1,172,1,10,27,1,15,1,4,1,4,2,135,2,3,14,17,0,1,6,4,8,3,3,22,21,35,5,255,4,0,30,9,2,3,301,4,32,0,6,5,0,0,42,19,0,7,0,3,2,0,0,3,1,2,7,5,9,1,1,20,4,1,0,1,3,0,3,5,1,2,0,2,3,36,18,7,2,17,4,1,1,1,7,1,6,0,4,1,48,19,0,1,0,7,8,0,1,1,0,2,0,2,2,9,6,5,0,1,16,0,0,2,7,5,7,4,0,1,9,0,0,6,10,0,3,0,2
561730,3,2,4,0,17,2,26,26,2,1,40,2,3,5,16,17,1,9,1,11,3,29,9,2,96,0,2,126,31,0,35,3,267,8,7,64,7,61,4,3,1,12,6,167,4,3,21,31,4,0,18,2,4,1,3,44,20,129,4,229,3,0,57,8,6,6,360,16,79,2,1,24,6,4,57,39,2,28,2,3,5,2,2,8,7,2,8,9,6,1,1,48,8,2,2,2,5,1,3,0,2,11,1,9,8,57,26,29,9,45,15,7,6,4,9,3,7,1,7,3,30,16,3,5,4,16,6,0,5,1,0,4,0,1,1,19,9,4,5,1,13,1,0,4,9,9,47,12,0,3,5,1,1,2,24,1,3,1,7
561740,0,0,0,0,1,0,2,0,0,0,5,0,1,0,1,4,0,0,0,2,0,5,2,0,8,0,0,5,3,0,1,0,27,1,0,7,1,1,1,0,0,1,0,9,0,0,1,5,0,0,1,0,0,0,0,6,6,7,0,21,0,0,4,1,1,0,34,2,3,0,0,0,1,0,4,1,0,2,0,0,0,0,0,1,1,0,1,2,0,0,1,2,1,0,0,0,0,1,0,0,0,0,0,2,1,7,1,1,0,5,0,1,1,0,0,0,0,0,0,0,3,2,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,1,2,0,6,0,0,0,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0
