industry_code,FIPS/13001/Appling County,FIPS/13003/Atkinson County,FIPS/13005/Bacon County,FIPS/13007/Baker County,FIPS/13009/Baldwin County,FIPS/13011/Banks County,FIPS/13013/Barrow County,FIPS/13015/Bartow County,FIPS/13017/Ben Hill County,FIPS/13019/Berrien County,FIPS/13021/Bibb County,FIPS/13023/Bleckley County,FIPS/13025/Brantley County,FIPS/13027/Brooks County,FIPS/13029/Bryan County,FIPS/13031/Bulloch County,FIPS/13033/Burke County,FIPS/13035/Butts County,FIPS/13037/Calhoun County,FIPS/13039/Camden County,FIPS/13043/Candler County,FIPS/13045/Carroll County,FIPS/13047/Catoosa County,FIPS/13049/Charlton County,FIPS/13051/Chatham County,FIPS/13053/Chattahoochee County,FIPS/13055/Chattooga County,FIPS/13057/Cherokee County,FIPS/13059/Clarke County,FIPS/13061/Clay County,FIPS/13063/Clayton County,FIPS/13065/Clinch County,FIPS/13067/Cobb County,FIPS/13069/Coffee County,FIPS/13071/Colquitt County,FIPS/13073/Columbia County,FIPS/13075/Cook County,FIPS/13077/Coweta County,FIPS/13079/Crawford County,FIPS/13081/Crisp County,FIPS/13083/Dade County,FIPS/13085/Dawson County,FIPS/13087/Decatur County,FIPS/13089/DeKalb County,FIPS/13091/Dodge County,FIPS/13093/Dooly County,FIPS/13095/Dougherty County,FIPS/13097/Douglas County,FIPS/13099/Early County,FIPS/13101/Echols County,FIPS/13103/Effingham County,FIPS/13105/Elbert County,FIPS/13107/Emanuel County,FIPS/13109/Evans County,FIPS/13111/Fannin County,FIPS/13113/Fayette County,FIPS/13115/Floyd County,FIPS/13117/Forsyth County,FIPS/13119/Franklin County,FIPS/13121/Fulton County,FIPS/13123/Gilmer County,FIPS/13125/Glascock County,FIPS/13127/Glynn County,FIPS/13129/Gordon County,FIPS/13131/Grady County,FIPS/13133/Greene County,FIPS/13135/Gwinnett County,FIPS/13137/Habersham County,FIPS/13139/Hall County,FIPS/13141/Hancock County,FIPS/13143/Haralson County,FIPS/13145/Harris County,FIPS/13147/Hart County,FIPS/13149/Heard County,FIPS/13151/Henry County,FIPS/13153/Houston County,FIPS/13155/Irwin County,FIPS/13157/Jackson County,FIPS/13159/Jasper County,FIPS/13161/Jeff Davis County,FIPS/13163/Jefferson County,FIPS/13165/Jenkins County,FIPS/13167/Johnson County,FIPS/13169/Jones County,FIPS/13171/Lamar County,FIPS/13173/Lanier County,FIPS/13175/Laurens County,FIPS/13177/Lee County,FIPS/13179/Liberty County,FIPS/13181/Lincoln County,FIPS/13183/Long County,FIPS/13185/Lowndes County,FIPS/13187/Lumpkin County,FIPS/13189/McDuffie County,FIPS/13191/McIntosh County,FIPS/13193/Macon County,FIPS/13195/Madison County,FIPS/13197/Marion County,FIPS/13199/Meriwether County,FIPS/13201/Miller County,FIPS/13205/Mitchell County,FIPS/13207/Monroe County,FIPS/13209/Montgomery County,FIPS/13211/Morgan County,FIPS/13213/Murray County,FIPS/13215/Muscogee County,FIPS/13217/Newton County,FIPS/13219/Oconee County,FIPS/13221/Oglethorpe County,FIPS/13223/Paulding County,FIPS/13225/Peach County,FIPS/13227/Pickens County,FIPS/13229/Pierce County,FIPS/13231/Pike County,FIPS/13233/Polk County,FIPS/13235/Pulaski County,FIPS/13237/Putnam County,FIPS/13239/Quitman County,FIPS/13241/Rabun County,FIPS/13243/Randolph County,FIPS/13245/Richmond County,FIPS/13247/Rockdale County,FIPS/13249/Schley County,FIPS/13251/Screven County,FIPS/13253/Seminole County,FIPS/13255/Spalding County,FIPS/13257/Stephens County,FIPS/13259/Stewart County,FIPS/13261/Sumter County,FIPS/13263/Talbot County,FIPS/13265/Taliaferro County,FIPS/13267/Tattnall County,FIPS/13269/Taylor County,FIPS/13271/Telfair County,FIPS/13273/Terrell County,FIPS/13275/Thomas County,FIPS/13277/Tift County,FIPS/13279/Toombs County,FIPS/13281/Towns County,FIPS/13283/Treutlen County,FIPS/13285/Troup County,FIPS/13287/Turner County,FIPS/13289/Twiggs County,FIPS/13291/Union County,FIPS/13293/Upson County,FIPS/13295/Walker County,FIPS/13297/Walton County,FIPS/13299/Ware County,FIPS/13301/Warren County,FIPS/13303/Washington County,FIPS/13305/Wayne County,FIPS/13307/Webster County,FIPS/13309/Wheeler County,FIPS/13311/White County,FIPS/13313/Whitfield County,FIPS/13315/Wilcox County,FIPS/13317/Wilkes County,FIPS/13319/Wilkinson County,FIPS/13321/Worth County,total_estabs,total_comp
484122,0,0,0,0,0,0,1986951.6777493607,7947806.710997443,0,0,15895613.421994885,0,1986951.6777493607,0,3973903.3554987214,3973903.3554987214,0,3973903.3554987214,0,1986951.6777493607,1986951.6777493607,5960855.033248082,13908661.744245524,0,59608550.33248082,0,1986951.6777493607,3973903.3554987214,5960855.033248082,0,61595502.01023018,0,23843420.132992327,7947806.710997443,5960855.033248082,5960855.033248082,0,5960855.033248082,0,5960855.033248082,0,0,0,49673791.94373402,3973903.3554987214,0,17882565.099744245,17882565.099744245,0,0,0,7947806.710997443,3973903.3554987214,0,1986951.6777493607,7947806.710997443,1986951.6777493607,7947806.710997443,3973903.3554987214,67556357.04347827,0,0,1986951.6777493607,5960855.033248082,0,1986951.6777493607,73517212.07672635,0,21856468.455242965,0,1986951.6777493607,1986951.6777493607,0,0,13908661.744245524,0,0,11921710.066496164,1986951.6777493607,5960855.033248082,0,1986951.6777493607,0,0,5960855.033248082,0,3973903.3554987214,0,3973903.3554987214,0,0,19869516.777493607,0,1986951.6777493607,0,0,0,3973903.3554987214,0,0,1986951.6777493607,3973903.3554987214,1986951.6777493607,0,5960855.033248082,13908661.744245524,5960855.033248082,1986951.6777493607,0,1986951.6777493607,1986951.6777493607,1986951.6777493607,0,1986951.6777493607,0,0,0,0,0,0,13908661.744245524,15895613.421994885,0,1986951.6777493607,0,0,1986951.6777493607,0,3973903.3554987214,0,1986951.6777493607,1986951.6777493607,0,3973903.3554987214,1986951.6777493607,3973903.3554987214,7947806.710997443,1986951.6777493607,0,0,3973903.3554987214,0,1986951.6777493607,1986951.6777493607,0,1986951.6777493607,3973903.3554987214,0,0,1986951.6777493607,0,0,1986951.6777493607,3973903.3554987214,15895613.421994885,0,0,0,3973903.3554987214,391,776898106
484210,401411.62790697673,0,0,0,0,0,0,0,0,0,4014116.2790697673,0,0,0,401411.62790697673,802823.2558139535,0,0,0,0,0,401411.62790697673,802823.2558139535,401411.62790697673,3211293.023255814,0,0,2007058.1395348837,2809881.395348837,0,3211293.023255814,0,10838113.953488372,0,401411.62790697673,802823.2558139535,0,802823.2558139535,0,0,0,401411.62790697673,0,8831055.813953489,0,0,401411.62790697673,2408469.7674418604,0,0,0,0,0,0,401411.62790697673,1605646.511627907,802823.2558139535,1605646.511627907,0,16056465.11627907,401411.62790697673,0,401411.62790697673,0,0,0,14852230.23255814,401411.62790697673,401411.62790697673,0,0,401411.62790697673,0,0,0,802823.2558139535,0,401411.62790697673,0,0,0,0,0,0,0,0,0,0,802823.2558139535,0,0,2007058.1395348837,0,0,0,0,0,0,0,0,0,802823.2558139535,0,0,0,5619762.790697674,802823.2558139535,0,0,1605646.511627907,0,401411.62790697673,0,0,0,0,0,0,0,0,2408469.7674418604,401411.62790697673,0,0,0,401411.62790697673,0,0,0,0,0,0,0,0,0,802823.2558139535,1605646.511627907,0,1204234.8837209302,0,401411.62790697673,802823.2558139535,0,0,0,0,0,401411.62790697673,0,0,401411.62790697673,0,0,401411.62790697673,401411.62790697673,0,0,0,0,258,103564200
484220,1816758.530612245,605586.1768707483,1513965.4421768708,605586.1768707483,605586.1768707483,605586.1768707483,1211172.3537414966,2725137.7959183673,302793.08843537414,302793.08843537414,1513965.4421768708,0,605586.1768707483,605586.1768707483,1513965.4421768708,3027930.8843537415,605586.1768707483,1513965.4421768708,605586.1768707483,605586.1768707483,302793.08843537414,3027930.8843537415,908379.2653061225,605586.1768707483,4844689.414965986,0,302793.08843537414,4239103.238095239,2422344.707482993,0,3027930.8843537415,605586.1768707483,6964241.034013606,1211172.3537414966,1816758.530612245,1816758.530612245,605586.1768707483,4844689.414965986,605586.1768707483,0,302793.08843537414,605586.1768707483,605586.1768707483,11808930.448979592,1513965.4421768708,302793.08843537414,2422344.707482993,3936310.149659864,1513965.4421768708,908379.2653061225,2119551.6190476194,1211172.3537414966,1211172.3537414966,302793.08843537414,908379.2653061225,4541896.326530612,2725137.7959183673,6661447.9455782315,0,8478206.476190478,302793.08843537414,605586.1768707483,1211172.3537414966,1816758.530612245,908379.2653061225,908379.2653061225,11808930.448979592,1211172.3537414966,6964241.034013606,0,2422344.707482993,302793.08843537414,0,605586.1768707483,5147482.5034013605,605586.1768707483,0,908379.2653061225,302793.08843537414,605586.1768707483,605586.1768707483,605586.1768707483,605586.1768707483,2725137.7959183673,908379.2653061225,0,1211172.3537414966,605586.1768707483,0,0,605586.1768707483,908379.2653061225,1211172.3537414966,605586.1768707483,0,0,302793.08843537414,0,908379.2653061225,908379.2653061225,908379.2653061225,1211172.3537414966,908379.2653061225,302793.08843537414,605586.1768707483,2119551.6190476194,4844689.414965986,908379.2653061225,908379.2653061225,5753068.680272109,302793.08843537414,908379.2653061225,1211172.3537414966,605586.1768707483,605586.1768707483,0,1211172.3537414966,0,0,908379.2653061225,3027930.8843537415,3633517.06122449,0,0,0,1816758.530612245,302793.08843537414,302793.08843537414,908379.2653061225,908379.2653061225,0,1211172.3537414966,605586.1768707483,605586.1768707483,605586.1768707483,1211172.3537414966,1816758.530612245,1513965.4421768708,605586.1768707483,605586.1768707483,908379.2653061225,302793.08843537414,0,2422344.707482993,908379.2653061225,302793.08843537414,2725137.7959183673,605586.1768707483,302793.08843537414,908379.2653061225,605586.1768707483,302793.08843537414,2119551.6190476194,605586.1768707483,3027930.8843537415,302793.08843537414,302793.08843537414,908379.2653061225,605586.1768707483,735,222552920
484230,1807699.4555256066,0,2410265.9407008085,602566.4851752021,0,1205132.9703504043,1205132.9703504043,4820531.881401617,602566.4851752021,0,1205132.9703504043,0,3012832.425876011,0,1807699.4555256066,1205132.9703504043,0,2410265.9407008085,602566.4851752021,0,0,1807699.4555256066,0,0,12051329.703504045,0,1205132.9703504043,2410265.9407008085,1807699.4555256066,0,6628231.336927224,0,7833364.307277628,2410265.9407008085,3012832.425876011,1807699.4555256066,602566.4851752021,3012832.425876011,0,1205132.9703504043,0,0,1807699.4555256066,4820531.881401617,0,0,1807699.4555256066,2410265.9407008085,0,602566.4851752021,1205132.9703504043,602566.4851752021,602566.4851752021,0,1205132.9703504043,1807699.4555256066,2410265.9407008085,3012832.425876011,602566.4851752021,14461595.644204853,602566.4851752021,602566.4851752021,4820531.881401617,1807699.4555256066,602566.4851752021,1205132.9703504043,13859029.15902965,602566.4851752021,4217965.3962264145,0,602566.4851752021,602566.4851752021,0,602566.4851752021,7230797.822102427,602566.4851752021,1205132.9703504043,5423098.36657682,602566.4851752021,602566.4851752021,1205132.9703504043,0,0,0,0,602566.4851752021,1205132.9703504043,602566.4851752021,3615398.9110512133,602566.4851752021,0,3615398.9110512133,602566.4851752021,0,0,602566.4851752021,1205132.9703504043,0,602566.4851752021,0,1205132.9703504043,1205132.9703504043,602566.4851752021,1205132.9703504043,602566.4851752021,2410265.9407008085,1807699.4555256066,602566.4851752021,602566.4851752021,1807699.4555256066,0,602566.4851752021,1205132.9703504043,0,1205132.9703504043,0,602566.4851752021,602566.4851752021,0,0,7230797.822102427,2410265.9407008085,0,602566.4851752021,0,1807699.4555256066,0,1205132.9703504043,3012832.425876011,602566.4851752021,0,1807699.4555256066,1205132.9703504043,0,0,1807699.4555256066,1205132.9703504043,602566.4851752021,0,0,3012832.425876011,0,602566.4851752021,1205132.9703504043,602566.4851752021,602566.4851752021,2410265.9407008085,602566.4851752021,602566.4851752021,1205132.9703504043,1205132.9703504043,0,0,0,3615398.9110512133,602566.4851752021,602566.4851752021,0,602566.4851752021,371,223552166
485111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2562288.270826227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5124576.541652454,0,0,2562288.270826227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10249153.083304908
485112,0,0,0,0,0,0,0,0,0,0,1663060.3827065746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1663060.3827065746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3326120.7654131493
485113,0,0,0,0,0,0,0,0,0,0,2414776.4623456793,0,0,0,0,2414776.4623456793,0,0,0,0,0,0,0,0,0,0,0,0,2414776.4623456793,0,2414776.4623456793,0,4829552.924691359,0,0,0,0,0,0,0,0,0,0,2414776.4623456793,0,0,0,0,0,0,0,0,0,0,0,0,2414776.4623456793,0,0,4829552.924691359,0,0,0,0,0,0,4829552.924691359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2414776.4623456793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2414776.4623456793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2414776.4623456793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,36221646.93518519
485119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1663060.3827065744,0,1663060.3827065744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1663060.3827065744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4989181.148119723
485210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814247.690225354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814247.690225354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3628495.380450708,0,0,1814247.690225354,0,0,0,1814247.690225354,0,0,0,0,0,0,0,1814247.690225354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814247.690225354,1814247.690225354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1814247.690225354,0,0,0,1814247.690225354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19956724.592478894
485310,0,0,0,0,121693.875,0,0,243387.75,0,0,243387.75,0,0,0,0,121693.875,0,0,0,0,0,0,0,0,730163.25,0,0,121693.875,365081.625,0,365081.625,0,486775.5,121693.875,0,0,0,121693.875,0,121693.875,0,0,0,973551,0,0,0,0,0,0,0,0,0,0,0,0,121693.875,0,0,1460326.5,0,0,121693.875,0,0,0,365081.625,0,0,0,0,0,0,0,0,121693.875,0,0,0,0,0,0,0,0,0,0,121693.875,0,121693.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121693.875,0,486775.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121693.875,121693.875,0,0,0,121693.875,0,0,0,0,0,0,0,0,0,0,121693.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121693.875,0,0,0,0,64,7788408
485320,0,0,0,0,0,0,0,0,239890.81707317074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,959563.268292683,0,0,239890.81707317074,0,0,479781.6341463415,0,3838253.073170732,239890.81707317074,0,0,0,0,0,0,0,0,0,1199454.0853658537,0,0,0,0,0,0,0,0,0,0,0,239890.81707317074,0,239890.81707317074,0,4797816.341463415,0,0,0,0,0,0,3838253.073170732,0,0,0,0,0,0,0,479781.6341463415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239890.81707317074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479781.6341463415,239890.81707317074,0,1199454.0853658537,0,0,0,0,0,0,0,0,0,0,239890.81707317074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239890.81707317074,239890.81707317074,0,0,0,0,0,0,0,0,0,0,0,82,19671047
485410,0,0,0,0,0,0,0,3723375.2248971197,0,0,3723375.2248971197,0,0,0,0,0,0,0,7446750.449794239,0,0,0,0,3723375.2248971197,7446750.449794239,3723375.2248971197,3723375.2248971197,0,3723375.2248971197,0,0,0,11170125.674691359,0,0,0,0,3723375.2248971197,0,0,0,3723375.2248971197,0,18616876.124485597,0,0,0,0,3723375.2248971197,0,3723375.2248971197,0,0,0,0,3723375.2248971197,0,3723375.2248971197,3723375.2248971197,3723375.2248971197,0,0,0,7446750.449794239,0,0,0,0,7446750.449794239,0,0,3723375.2248971197,0,0,0,3723375.2248971197,0,0,0,0,0,0,0,0,0,3723375.2248971197,0,0,0,0,0,3723375.2248971197,0,0,0,0,0,0,0,3723375.2248971197,0,0,0,0,0,3723375.2248971197,0,0,0,3723375.2248971197,3723375.2248971197,0,0,0,0,0,0,0,0,0,3723375.2248971197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3723375.2248971197,0,0,0,0,0,0,0,3723375.2248971197,0,0,3723375.2248971197,0,0,3723375.2248971197,3723375.2248971197,0,3723375.2248971197,0,0,45,167551885.1203704
485510,0,0,0,0,0,0,0,1711973.9233744151,0,0,3423947.8467488303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711973.9233744151,0,5135921.770123245,0,0,1711973.9233744151,0,0,0,0,0,0,0,8559869.616872076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18831713.157118566,0,0,0,0,0,0,8559869.616872076,0,1711973.9233744151,0,0,0,0,0,0,1711973.9233744151,0,0,0,0,0,0,0,0,0,0,0,0,1711973.9233744151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711973.9233744151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1711973.9233744151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,58207113.39473011
485991,0,0,0,0,0,0,438740.6146788991,0,438740.6146788991,0,1316221.8440366974,877481.2293577982,438740.6146788991,0,0,0,0,438740.6146788991,0,0,0,438740.6146788991,0,0,2632443.688073395,0,0,438740.6146788991,438740.6146788991,0,2632443.688073395,0,3948665.5321100918,877481.2293577982,0,0,0,877481.2293577982,0,438740.6146788991,0,0,0,6142368.605504587,0,0,0,438740.6146788991,0,0,0,0,0,0,0,0,0,0,438740.6146788991,4387406.146788991,0,0,0,0,0,438740.6146788991,4387406.146788991,0,1754962.4587155965,0,0,0,0,0,877481.2293577982,1316221.8440366974,0,438740.6146788991,0,0,0,0,0,438740.6146788991,0,0,438740.6146788991,0,438740.6146788991,0,0,1316221.8440366974,0,438740.6146788991,0,0,0,0,0,0,438740.6146788991,0,877481.2293577982,0,0,877481.2293577982,0,438740.6146788991,0,438740.6146788991,438740.6146788991,0,0,0,0,0,0,0,0,438740.6146788991,0,0,0,0,438740.6146788991,438740.6146788991,0,0,438740.6146788991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,877481.2293577982,438740.6146788991,0,438740.6146788991,0,0,0,0,0,0,438740.6146788991,0,0,109,47822727
485999,0,0,0,0,0,0,0,0,0,0,1060078.322580645,0,0,0,0,530039.1612903225,0,0,0,0,0,0,0,0,530039.1612903225,0,0,0,0,0,1590117.4838709678,0,530039.1612903225,0,0,0,0,0,0,0,0,0,0,1060078.322580645,530039.1612903225,0,530039.1612903225,0,0,0,0,0,0,0,0,0,0,0,0,5300391.612903225,0,0,1060078.322580645,0,0,0,1060078.322580645,0,0,0,0,530039.1612903225,0,0,530039.1612903225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530039.1612903225,0,0,0,0,530039.1612903225,0,0,0,0,530039.1612903225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,16431214
486110,0,0,0,0,0,0,0,0,0,0,1900640.4373789423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3801280.8747578845,0,0,0,0,0,0,0,0,0,0,1900640.4373789423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3801280.8747578845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900640.4373789423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,13304483.061652597
486210,0,0,0,0,1663060.3827065746,0,0,0,0,0,1663060.3827065746,0,0,0,0,0,0,0,0,0,0,0,0,0,4989181.148119723,0,0,0,0,0,1663060.3827065746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1663060.3827065746,0,0,0,0,1663060.3827065746,0,0,0,0,1663060.3827065746,0,0,1663060.3827065746,0,0,3326120.7654131493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1663060.3827065746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1663060.3827065746,0,0,0,0,0,0,1663060.3827065746,0,0,0,0,0,0,0,0,1663060.3827065746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,26608966.123305194
486910,0,0,0,0,0,0,0,0,0,0,3615348.6580577707,0,0,0,0,0,0,0,0,0,0,0,1807674.3290288853,0,0,0,0,0,5423022.987086656,0,0,0,1807674.3290288853,0,0,0,0,0,0,0,0,0,1807674.3290288853,3615348.6580577707,0,0,3615348.6580577707,1807674.3290288853,0,0,0,0,0,0,0,0,0,0,0,9038371.645144427,0,0,0,0,0,0,1807674.3290288853,1807674.3290288853,0,0,1807674.3290288853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3615348.6580577707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,41576509.56766436
486990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1663060.3827065746
487110,0,0,0,0,0,0,0,290290.60869565216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2902906.0869565215,0,0,0,0,0,0,0,290290.60869565216,0,0,0,0,0,0,0,0,0,0,290290.60869565216,0,0,0,0,0,0,0,0,0,0,580581.2173913043,0,0,0,0,870871.8260869565,0,0,290290.60869565216,0,0,0,580581.2173913043,0,0,0,0,290290.60869565216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,290290.60869565216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,6676684
487210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,948569.0909090908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,758855.2727272727,0,0,0,189713.81818181818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189713.81818181818,0,0,0,0,11,2086852
487990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220306.3333333333,0,0,0,0,0,0,0,220306.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220306.3333333333,0,220306.3333333333,0,0,220306.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220306.3333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1321838
