industry_code,FIPS/13001/Appling County,FIPS/13003/Atkinson County,FIPS/13005/Bacon County,FIPS/13007/Baker County,FIPS/13009/Baldwin County,FIPS/13011/Banks County,FIPS/13013/Barrow County,FIPS/13015/Bartow County,FIPS/13017/Ben Hill County,FIPS/13019/Berrien County,FIPS/13021/Bibb County,FIPS/13023/Bleckley County,FIPS/13025/Brantley County,FIPS/13027/Brooks County,FIPS/13029/Bryan County,FIPS/13031/Bulloch County,FIPS/13033/Burke County,FIPS/13035/Butts County,FIPS/13037/Calhoun County,FIPS/13039/Camden County,FIPS/13043/Candler County,FIPS/13045/Carroll County,FIPS/13047/Catoosa County,FIPS/13049/Charlton County,FIPS/13051/Chatham County,FIPS/13053/Chattahoochee County,FIPS/13055/Chattooga County,FIPS/13057/Cherokee County,FIPS/13059/Clarke County,FIPS/13061/Clay County,FIPS/13063/Clayton County,FIPS/13065/Clinch County,FIPS/13067/Cobb County,FIPS/13069/Coffee County,FIPS/13071/Colquitt County,FIPS/13073/Columbia County,FIPS/13075/Cook County,FIPS/13077/Coweta County,FIPS/13079/Crawford County,FIPS/13081/Crisp County,FIPS/13083/Dade County,FIPS/13085/Dawson County,FIPS/13087/Decatur County,FIPS/13089/DeKalb County,FIPS/13091/Dodge County,FIPS/13093/Dooly County,FIPS/13095/Dougherty County,FIPS/13097/Douglas County,FIPS/13099/Early County,FIPS/13101/Echols County,FIPS/13103/Effingham County,FIPS/13105/Elbert County,FIPS/13107/Emanuel County,FIPS/13109/Evans County,FIPS/13111/Fannin County,FIPS/13113/Fayette County,FIPS/13115/Floyd County,FIPS/13117/Forsyth County,FIPS/13119/Franklin County,FIPS/13121/Fulton County,FIPS/13123/Gilmer County,FIPS/13125/Glascock County,FIPS/13127/Glynn County,FIPS/13129/Gordon County,FIPS/13131/Grady County,FIPS/13133/Greene County,FIPS/13135/Gwinnett County,FIPS/13137/Habersham County,FIPS/13139/Hall County,FIPS/13141/Hancock County,FIPS/13143/Haralson County,FIPS/13145/Harris County,FIPS/13147/Hart County,FIPS/13149/Heard County,FIPS/13151/Henry County,FIPS/13153/Houston County,FIPS/13155/Irwin County,FIPS/13157/Jackson County,FIPS/13159/Jasper County,FIPS/13161/Jeff Davis County,FIPS/13163/Jefferson County,FIPS/13165/Jenkins County,FIPS/13167/Johnson County,FIPS/13169/Jones County,FIPS/13171/Lamar County,FIPS/13173/Lanier County,FIPS/13175/Laurens County,FIPS/13177/Lee County,FIPS/13179/Liberty County,FIPS/13181/Lincoln County,FIPS/13183/Long County,FIPS/13185/Lowndes County,FIPS/13187/Lumpkin County,FIPS/13189/McDuffie County,FIPS/13191/McIntosh County,FIPS/13193/Macon County,FIPS/13195/Madison County,FIPS/13197/Marion County,FIPS/13199/Meriwether County,FIPS/13201/Miller County,FIPS/13205/Mitchell County,FIPS/13207/Monroe County,FIPS/13209/Montgomery County,FIPS/13211/Morgan County,FIPS/13213/Murray County,FIPS/13215/Muscogee County,FIPS/13217/Newton County,FIPS/13219/Oconee County,FIPS/13221/Oglethorpe County,FIPS/13223/Paulding County,FIPS/13225/Peach County,FIPS/13227/Pickens County,FIPS/13229/Pierce County,FIPS/13231/Pike County,FIPS/13233/Polk County,FIPS/13235/Pulaski County,FIPS/13237/Putnam County,FIPS/13239/Quitman County,FIPS/13241/Rabun County,FIPS/13243/Randolph County,FIPS/13245/Richmond County,FIPS/13247/Rockdale County,FIPS/13249/Schley County,FIPS/13251/Screven County,FIPS/13253/Seminole County,FIPS/13255/Spalding County,FIPS/13257/Stephens County,FIPS/13259/Stewart County,FIPS/13261/Sumter County,FIPS/13263/Talbot County,FIPS/13265/Taliaferro County,FIPS/13267/Tattnall County,FIPS/13269/Taylor County,FIPS/13271/Telfair County,FIPS/13273/Terrell County,FIPS/13275/Thomas County,FIPS/13277/Tift County,FIPS/13279/Toombs County,FIPS/13281/Towns County,FIPS/13283/Treutlen County,FIPS/13285/Troup County,FIPS/13287/Turner County,FIPS/13289/Twiggs County,FIPS/13291/Union County,FIPS/13293/Upson County,FIPS/13295/Walker County,FIPS/13297/Walton County,FIPS/13299/Ware County,FIPS/13301/Warren County,FIPS/13303/Washington County,FIPS/13305/Wayne County,FIPS/13307/Webster County,FIPS/13309/Wheeler County,FIPS/13311/White County,FIPS/13313/Whitfield County,FIPS/13315/Wilcox County,FIPS/13317/Wilkes County,FIPS/13319/Wilkinson County,FIPS/13321/Worth County,total_estabs,total_comp
493130,865074.4706,0,0,0,0,0,0,0,865074.4706,865074.4706,0,0,0,2595223.412,865074.4706,865074.4706,865074.4706,0,865074.4706,0,0,0,0,0,865074.4706,0,0,0,0,0,2595223.412,0,865074.4706,1730148.941,2595223.412,0,0,0,0,865074.4706,0,0,865074.4706,0,0,2595223.412,1730148.941,865074.4706,0,0,0,0,865074.4706,0,0,0,0,0,0,1730148.941,0,0,0,0,0,0,1730148.941,0,0,0,0,0,0,0,865074.4706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865074.4706,0,0,865074.4706,0,0,0,865074.4706,0,865074.4706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865074.4706,865074.4706,0,0,0,1730148.941,0,0,865074.4706,0,0,0,0,0,865074.4706,865074.4706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865074.4706,865074.4706,0,0,0,0,1730148.941,0,865074.4706,865074.4706,51,44118798
493190,0,0,0,0,565728.9645,0,565728.9645,0,0,0,1131457.929,0,0,0,0,0,0,1131457.929,0,0,0,0,0,0,3960102.752,0,0,3394373.787,565728.9645,0,6223018.61,0,7354476.539,0,0,0,0,1697186.894,0,0,0,0,0,3394373.787,0,0,1131457.929,1697186.894,0,0,565728.9645,0,0,0,0,3394373.787,0,4525831.716,0,12446037.22,0,0,565728.9645,0,0,0,8485934.468,0,1131457.929,0,0,0,0,0,5091560.681,565728.9645,0,565728.9645,0,0,0,0,0,0,0,0,0,0,0,0,0,1131457.929,0,0,0,0,0,0,0,0,565728.9645,0,0,0,0,1131457.929,1131457.929,0,0,565728.9645,565728.9645,0,0,0,0,0,0,0,0,0,2262915.858,1131457.929,0,0,0,3394373.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1697186.894,0,0,0,565728.9645,0,1131457.929,0,0,565728.9645,0,0,0,0,565728.9645,0,565728.9645,0,0,154,87122260.54
511110,1934149.266,0,0,0,0,0,0,1934149.266,1934149.266,0,9670746.33,0,1934149.266,0,1934149.266,1934149.266,3868298.532,0,0,0,0,3868298.532,0,1934149.266,9670746.33,0,0,1934149.266,7736597.064,0,1934149.266,1934149.266,11604895.6,3868298.532,1934149.266,1934149.266,1934149.266,1934149.266,1934149.266,1934149.266,1934149.266,1934149.266,1934149.266,21275641.93,1934149.266,0,7736597.064,1934149.266,1934149.266,0,1934149.266,0,1934149.266,1934149.266,0,3868298.532,3868298.532,3868298.532,0,59958627.25,1934149.266,0,7736597.064,0,0,3868298.532,17407343.39,1934149.266,5802447.798,0,0,0,0,0,1934149.266,9670746.33,0,1934149.266,1934149.266,1934149.266,1934149.266,0,0,3868298.532,1934149.266,0,3868298.532,0,1934149.266,0,0,9670746.33,0,1934149.266,1934149.266,0,0,1934149.266,1934149.266,1934149.266,1934149.266,0,0,1934149.266,0,7736597.064,3868298.532,1934149.266,1934149.266,3868298.532,1934149.266,1934149.266,3868298.532,1934149.266,0,3868298.532,3868298.532,0,0,1934149.266,11604895.6,1934149.266,0,1934149.266,1934149.266,3868298.532,0,0,3868298.532,0,0,1934149.266,1934149.266,1934149.266,1934149.266,3868298.532,1934149.266,1934149.266,0,0,3868298.532,0,0,0,0,0,3868298.532,1934149.266,0,1934149.266,1934149.266,0,0,0,3868298.532,0,1934149.266,0,1934149.266,203,392632301
511120,0,0,0,0,0,0,0,0,0,0,881395.7401,0,0,0,881395.7401,0,0,0,0,0,0,881395.7401,0,0,12339540.36,0,0,4406978.701,2644187.22,0,0,0,18509310.54,881395.7401,0,881395.7401,0,2644187.22,0,0,0,0,881395.7401,9695353.141,0,0,881395.7401,0,0,0,881395.7401,0,0,0,0,881395.7401,0,1762791.48,881395.7401,44069787.01,0,0,2644187.22,0,0,0,21153497.76,0,2644187.22,0,0,0,0,0,881395.7401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,881395.7401,0,0,0,0,0,0,0,0,0,881395.7401,0,881395.7401,0,1762791.48,881395.7401,0,0,1762791.48,0,0,0,0,0,0,881395.7401,0,1762791.48,0,4406978.701,0,0,0,0,0,0,0,881395.7401,0,0,881395.7401,0,0,0,0,0,881395.7401,1762791.48,0,881395.7401,0,0,0,0,0,2644187.22,0,0,0,881395.7401,0,0,0,881395.7401,0,0,0,0,177,156007046
511130,0,0,0,0,0,0,0,0,0,0,1017696.553,0,0,0,0,0,0,0,0,0,0,0,1017696.553,0,3053089.66,0,0,2035393.106,2035393.106,0,0,0,7123875.872,0,0,0,0,1017696.553,0,0,0,0,0,4070786.213,0,0,1017696.553,0,0,0,0,0,0,0,0,3053089.66,0,3053089.66,0,6106179.319,0,0,0,0,0,0,7123875.872,0,2035393.106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017696.553,0,0,0,0,0,0,0,0,0,0,0,0,0,1017696.553,0,0,0,0,0,0,0,0,0,0,0,0,0,1017696.553,0,0,0,0,1017696.553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,47831738
511140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733790.3333,0,733790.3333,0,0,733790.3333,733790.3333,0,0,0,1467580.667,0,0,0,0,0,0,0,0,733790.3333,0,2201371,0,0,733790.3333,733790.3333,0,0,0,0,0,0,0,733790.3333,0,0,0,5870322.667,0,0,0,0,0,0,2201371,0,733790.3333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,733790.3333,0,0,0,0,0,0,0,0,0,0,0,733790.3333,0,0,0,0,0,0,0,0,0,0,0,27,19812339
511191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515041,0,0,0,515041,0,0,0,0,0,0,0,0,0,0,515041,0,0,0,0,0,0,0,0,0,0,0,0,0,515041,0,1030082,0,0,0,0,0,0,1545123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,515041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5150410
511210,0,0,0,0,0,0,0,0,0,0,23732531.7,0,0,0,3390361.671,3390361.671,0,0,0,3390361.671,0,20342170.02,3390361.671,0,13561446.68,0,0,33903616.71,13561446.68,0,3390361.671,0,240715678.6,0,0,10171085.01,0,13561446.68,3390361.671,0,0,0,0,233934955.3,0,0,3390361.671,6780723.342,3390361.671,0,0,0,0,0,0,27122893.37,13561446.68,111881935.1,3390361.671,1023889225,0,0,3390361.671,3390361.671,0,0,264448210.3,3390361.671,27122893.37,0,3390361.671,3390361.671,0,0,13561446.68,3390361.671,0,0,0,0,0,0,0,0,0,0,0,0,3390361.671,0,0,6780723.342,0,0,0,0,0,0,0,0,0,3390361.671,0,3390361.671,3390361.671,3390361.671,0,10171085.01,0,3390361.671,0,0,0,0,0,0,0,0,0,0,6780723.342,6780723.342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3390361.671,0,3390361.671,3390361.671,6780723.342,0,3390361.671,0,0,0,0,0,0,0,0,0,0,653,2213906171
512110,0,0,0,0,0,0,0,2622606.472,0,0,5245212.944,0,0,0,5245212.944,0,0,0,0,0,2622606.472,2622606.472,0,0,31471277.66,0,0,20980851.77,10490425.89,0,7867819.415,0,120639897.7,0,0,0,0,15735638.83,0,0,0,2622606.472,0,191450272.4,0,0,7867819.415,5245212.944,0,0,0,0,0,0,2622606.472,13113032.36,2622606.472,28848671.19,0,414371822.5,0,0,5245212.944,0,0,0,112772078.3,0,7867819.415,0,0,2622606.472,0,0,15735638.83,0,2622606.472,2622606.472,0,0,0,0,2622606.472,0,0,0,2622606.472,0,0,0,0,0,5245212.944,0,0,0,0,0,0,0,0,0,0,2622606.472,0,5245212.944,5245212.944,7867819.415,0,10490425.89,2622606.472,0,0,0,0,0,0,0,0,0,13113032.36,2622606.472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2622606.472,0,0,0,0,0,7867819.415,0,0,0,0,0,0,2622606.472,0,0,0,0,0,426,1117230357
512120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649376.4444,0,0,0,0,324688.2222,0,0,0,0,0,324688.2222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649376.4444,0,0,0,0,0,0,974064.6667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2922194
512131,0,0,0,0,1533848.268,1533848.268,1533848.268,1533848.268,0,0,3067696.536,0,0,0,0,1533848.268,0,0,0,1533848.268,0,1533848.268,1533848.268,0,7669241.34,1533848.268,0,3067696.536,4601544.804,0,1533848.268,0,18406179.22,1533848.268,1533848.268,0,0,4601544.804,0,1533848.268,0,1533848.268,0,7669241.34,1533848.268,0,1533848.268,1533848.268,0,0,0,0,0,0,0,4601544.804,4601544.804,1533848.268,0,29143117.09,0,0,6135393.072,0,0,1533848.268,13804634.41,1533848.268,1533848.268,1533848.268,0,0,0,0,1533848.268,3067696.536,0,0,0,1533848.268,0,0,0,0,0,0,1533848.268,0,1533848.268,0,0,3067696.536,0,0,0,0,0,0,0,0,0,0,0,0,0,9203089.609,0,0,0,1533848.268,0,0,0,0,1533848.268,0,0,0,0,0,3067696.536,1533848.268,0,0,0,1533848.268,0,0,0,0,0,0,0,0,0,1533848.268,1533848.268,1533848.268,1533848.268,0,1533848.268,0,0,1533848.268,1533848.268,0,0,1533848.268,0,0,1533848.268,0,0,0,1533848.268,0,0,0,0,122,187129488.7
512132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497035.91,0,0,1497035.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497035.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1497035.91,0,0,0,0,0,0,0,0,4,5988143.639
512191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255829.3134,255829.3134,0,255829.3134,0,0,0,0,0,255829.3134,0,2302463.821,0,0,0,0,0,0,0,0,0,0,2814122.448,0,0,0,0,0,0,0,0,0,0,0,0,0,767487.9403,0,7930708.716,0,0,0,0,0,0,1279146.567,0,0,0,0,0,0,0,0,0,0,255829.3134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255829.3134,0,0,0,0,0,255829.3134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,255829.3134,0,0,0,0,67,17140564
512199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721763.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,721763.75,0,360881.875,0,1443527.5,0,0,0,0,0,360881.875,360881.875,0,721763.75,0,0,0,0,0,360881.875,0,0,0,0,0,0,0,0,0,0,0,0,0,360881.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,360881.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,5774110
512210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264912.0909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264912.0909,0,0,0,2119296.727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264912.0909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2914033
512240,0,0,0,0,0,0,0,0,0,0,117488.2131,0,0,0,0,0,0,0,0,0,0,0,0,0,234976.4262,0,0,352464.6393,0,0,117488.2131,0,587441.0656,0,0,117488.2131,0,0,0,0,0,0,0,939905.7049,0,0,0,0,0,0,0,0,0,0,0,117488.2131,0,0,0,3172181.754,0,0,0,0,0,0,822417.4918,0,117488.2131,0,0,0,0,0,117488.2131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,234976.4262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117488.2131,0,0,0,0,61,7166781
512250,0,0,0,0,0,0,0,0,0,0,253917.9167,0,0,0,0,0,0,0,0,0,0,0,0,0,253917.9167,0,0,253917.9167,507835.8333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253917.9167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253917.9167,2031343.333,0,0,0,0,0,0,1015671.667,0,253917.9167,0,0,253917.9167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253917.9167,0,0,0,0,0,0,0,0,253917.9167,253917.9167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,6094030
512290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352854.75,0,0,0,705709.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,352854.75,0,2469983.25,0,0,0,0,0,0,0,0,0,0,0,352854.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4234257
515111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227083.267,0,0,0,0,0,0,2454166.533,0,1227083.267,0,0,0,1227083.267,0,1227083.267,1227083.267,0,0,0,0,0,0,0,0,1227083.267,4908333.067,1227083.267,0,0,0,0,0,0,0,0,1227083.267,0,0,1227083.267,0,0,14724999.2,0,0,3681249.8,2454166.533,1227083.267,0,1227083.267,0,0,0,0,0,0,0,0,0,0,1227083.267,0,0,0,0,0,0,0,0,1227083.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227083.267,0,2454166.533,0,0,0,1227083.267,0,0,0,0,0,0,0,0,1227083.267,0,0,0,0,1227083.267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2454166.533,0,0,0,0,0,0,0,0,0,0,0,0,1227083.267,0,0,0,0,0,45,55218747
515112,720078.5169,0,720078.5169,0,0,0,720078.5169,720078.5169,0,0,3600392.584,0,0,0,0,0,0,0,0,2160235.551,0,720078.5169,0,0,2160235.551,0,0,0,0,0,0,0,1440157.034,720078.5169,720078.5169,720078.5169,0,0,0,0,0,0,0,2880314.067,0,0,720078.5169,720078.5169,0,0,0,720078.5169,720078.5169,0,720078.5169,0,1440157.034,0,720078.5169,8640942.202,0,0,1440157.034,0,0,0,2160235.551,720078.5169,1440157.034,0,0,0,720078.5169,0,0,0,0,0,0,0,720078.5169,0,0,0,0,0,720078.5169,0,0,0,0,2880314.067,720078.5169,720078.5169,0,720078.5169,0,0,0,0,0,0,0,1440157.034,0,3600392.584,0,0,0,0,0,0,720078.5169,0,1440157.034,0,0,0,0,0,720078.5169,0,0,0,0,720078.5169,720078.5169,0,720078.5169,0,0,0,0,0,0,1440157.034,720078.5169,720078.5169,0,0,720078.5169,0,0,0,720078.5169,1440157.034,0,0,0,720078.5169,720078.5169,0,0,720078.5169,0,0,0,720078.5169,0,89,64086988
515120,0,0,0,0,0,0,13150535.43,0,0,0,65752677.15,0,0,0,0,0,0,0,0,0,0,0,13150535.43,0,52602141.72,0,13150535.43,13150535.43,0,0,26301070.86,0,105204283.4,0,0,0,13150535.43,0,0,0,0,0,0,131505354.3,0,0,13150535.43,0,0,0,0,0,0,0,0,0,0,26301070.86,0,315612850.3,0,0,0,0,0,0,131505354.3,0,0,0,0,0,0,0,13150535.43,0,0,0,0,0,0,0,0,0,0,0,0,13150535.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65752677.15,0,0,0,0,0,0,0,0,0,0,0,0,13150535.43,0,39451606.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13150535.43,0,0,0,0,0,0,13150535.43,0,0,0,0,0,0,13150535.43,0,0,0,13150535.43,0,0,0,0,86,1130946047
515210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5398948.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5398948.647,0,10797897.29,0,0,0,0,0,0,0,0,0,0,10797897.29,0,0,5398948.647,0,0,0,0,0,0,0,0,0,0,0,0,26994743.24,0,0,0,0,0,0,10797897.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5398948.647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5398948.647,0,0,0,0,0,0,0,0,0,5398948.647,0,0,0,0,0,0,0,0,0,0,0,17,91782127
516110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
517211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
