industry_code,FIPS/13001/Appling County,FIPS/13003/Atkinson County,FIPS/13005/Bacon County,FIPS/13007/Baker County,FIPS/13009/Baldwin County,FIPS/13011/Banks County,FIPS/13013/Barrow County,FIPS/13015/Bartow County,FIPS/13017/Ben Hill County,FIPS/13019/Berrien County,FIPS/13021/Bibb County,FIPS/13023/Bleckley County,FIPS/13025/Brantley County,FIPS/13027/Brooks County,FIPS/13029/Bryan County,FIPS/13031/Bulloch County,FIPS/13033/Burke County,FIPS/13035/Butts County,FIPS/13037/Calhoun County,FIPS/13039/Camden County,FIPS/13043/Candler County,FIPS/13045/Carroll County,FIPS/13047/Catoosa County,FIPS/13049/Charlton County,FIPS/13051/Chatham County,FIPS/13053/Chattahoochee County,FIPS/13055/Chattooga County,FIPS/13057/Cherokee County,FIPS/13059/Clarke County,FIPS/13061/Clay County,FIPS/13063/Clayton County,FIPS/13065/Clinch County,FIPS/13067/Cobb County,FIPS/13069/Coffee County,FIPS/13071/Colquitt County,FIPS/13073/Columbia County,FIPS/13075/Cook County,FIPS/13077/Coweta County,FIPS/13079/Crawford County,FIPS/13081/Crisp County,FIPS/13083/Dade County,FIPS/13085/Dawson County,FIPS/13087/Decatur County,FIPS/13089/DeKalb County,FIPS/13091/Dodge County,FIPS/13093/Dooly County,FIPS/13095/Dougherty County,FIPS/13097/Douglas County,FIPS/13099/Early County,FIPS/13101/Echols County,FIPS/13103/Effingham County,FIPS/13105/Elbert County,FIPS/13107/Emanuel County,FIPS/13109/Evans County,FIPS/13111/Fannin County,FIPS/13113/Fayette County,FIPS/13115/Floyd County,FIPS/13117/Forsyth County,FIPS/13119/Franklin County,FIPS/13121/Fulton County,FIPS/13123/Gilmer County,FIPS/13125/Glascock County,FIPS/13127/Glynn County,FIPS/13129/Gordon County,FIPS/13131/Grady County,FIPS/13133/Greene County,FIPS/13135/Gwinnett County,FIPS/13137/Habersham County,FIPS/13139/Hall County,FIPS/13141/Hancock County,FIPS/13143/Haralson County,FIPS/13145/Harris County,FIPS/13147/Hart County,FIPS/13149/Heard County,FIPS/13151/Henry County,FIPS/13153/Houston County,FIPS/13155/Irwin County,FIPS/13157/Jackson County,FIPS/13159/Jasper County,FIPS/13161/Jeff Davis County,FIPS/13163/Jefferson County,FIPS/13165/Jenkins County,FIPS/13167/Johnson County,FIPS/13169/Jones County,FIPS/13171/Lamar County,FIPS/13173/Lanier County,FIPS/13175/Laurens County,FIPS/13177/Lee County,FIPS/13179/Liberty County,FIPS/13181/Lincoln County,FIPS/13183/Long County,FIPS/13185/Lowndes County,FIPS/13187/Lumpkin County,FIPS/13189/McDuffie County,FIPS/13191/McIntosh County,FIPS/13193/Macon County,FIPS/13195/Madison County,FIPS/13197/Marion County,FIPS/13199/Meriwether County,FIPS/13201/Miller County,FIPS/13205/Mitchell County,FIPS/13207/Monroe County,FIPS/13209/Montgomery County,FIPS/13211/Morgan County,FIPS/13213/Murray County,FIPS/13215/Muscogee County,FIPS/13217/Newton County,FIPS/13219/Oconee County,FIPS/13221/Oglethorpe County,FIPS/13223/Paulding County,FIPS/13225/Peach County,FIPS/13227/Pickens County,FIPS/13229/Pierce County,FIPS/13231/Pike County,FIPS/13233/Polk County,FIPS/13235/Pulaski County,FIPS/13237/Putnam County,FIPS/13239/Quitman County,FIPS/13241/Rabun County,FIPS/13243/Randolph County,FIPS/13245/Richmond County,FIPS/13247/Rockdale County,FIPS/13249/Schley County,FIPS/13251/Screven County,FIPS/13253/Seminole County,FIPS/13255/Spalding County,FIPS/13257/Stephens County,FIPS/13259/Stewart County,FIPS/13261/Sumter County,FIPS/13263/Talbot County,FIPS/13265/Taliaferro County,FIPS/13267/Tattnall County,FIPS/13269/Taylor County,FIPS/13271/Telfair County,FIPS/13273/Terrell County,FIPS/13275/Thomas County,FIPS/13277/Tift County,FIPS/13279/Toombs County,FIPS/13281/Towns County,FIPS/13283/Treutlen County,FIPS/13285/Troup County,FIPS/13287/Turner County,FIPS/13289/Twiggs County,FIPS/13291/Union County,FIPS/13293/Upson County,FIPS/13295/Walker County,FIPS/13297/Walton County,FIPS/13299/Ware County,FIPS/13301/Warren County,FIPS/13303/Washington County,FIPS/13305/Wayne County,FIPS/13307/Webster County,FIPS/13309/Wheeler County,FIPS/13311/White County,FIPS/13313/Whitfield County,FIPS/13315/Wilcox County,FIPS/13317/Wilkes County,FIPS/13319/Wilkinson County,FIPS/13321/Worth County,total_estabs,total_comp
451130,0,0,0,0,162724.4081632653,0,0,0,0,0,325448.8163265306,0,0,0,0,0,0,0,0,162724.4081632653,0,0,0,0,813622.0408163265,0,0,162724.4081632653,325448.8163265306,0,0,0,2115417.306122449,0,0,325448.8163265306,0,162724.4081632653,0,0,0,0,0,1627244.081632653,0,0,325448.8163265306,0,0,0,0,0,0,0,162724.4081632653,325448.8163265306,325448.8163265306,325448.8163265306,0,2603590.5306122447,162724.4081632653,0,162724.4081632653,0,0,0,1139070.857142857,0,488173.2244897959,0,0,0,162724.4081632653,0,162724.4081632653,325448.8163265306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,650897.6326530612,162724.4081632653,0,0,0,0,0,0,0,0,0,0,0,162724.4081632653,650897.6326530612,0,0,0,0,162724.4081632653,0,0,0,0,0,0,0,0,0,162724.4081632653,325448.8163265306,0,0,0,0,0,0,0,0,0,0,0,0,0,162724.4081632653,162724.4081632653,0,0,0,0,0,0,162724.4081632653,0,162724.4081632653,0,0,0,0,0,0,0,0,162724.4081632653,0,0,0,0,98,15946992
451140,0,0,0,0,0,0,0,221899.45132743364,0,0,887597.8053097345,0,0,0,0,221899.45132743364,0,0,0,0,0,0,0,0,665698.3539823008,0,0,1331396.7079646017,665698.3539823008,0,221899.45132743364,0,3106592.3185840705,443798.90265486727,0,221899.45132743364,0,221899.45132743364,0,221899.45132743364,221899.45132743364,0,0,3328491.769911505,0,0,221899.45132743364,443798.90265486727,0,0,221899.45132743364,221899.45132743364,0,0,0,443798.90265486727,0,887597.8053097345,0,3106592.3185840705,0,0,221899.45132743364,443798.90265486727,0,0,2662793.4159292034,0,221899.45132743364,0,221899.45132743364,0,0,0,221899.45132743364,0,0,221899.45132743364,0,0,0,0,0,221899.45132743364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887597.8053097345,0,0,0,221899.45132743364,0,0,0,0,0,221899.45132743364,0,0,0,0,665698.3539823008,443798.90265486727,0,0,0,221899.45132743364,0,0,221899.45132743364,0,0,0,0,0,0,0,0,221899.45132743364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,25074638
451211,0,0,0,0,501226.7337278106,0,0,250613.3668639053,0,0,751840.100591716,0,0,0,0,501226.7337278106,0,0,0,250613.3668639053,0,501226.7337278106,250613.3668639053,0,1253066.8343195266,0,0,1253066.8343195266,2004906.9349112425,0,501226.7337278106,0,2004906.9349112425,0,0,0,0,250613.3668639053,0,250613.3668639053,0,0,250613.3668639053,3759200.5029585795,0,0,1002453.4674556212,250613.3668639053,0,0,0,0,250613.3668639053,0,0,250613.3668639053,1253066.8343195266,501226.7337278106,0,7017174.27218935,0,0,751840.100591716,501226.7337278106,0,0,3759200.5029585795,250613.3668639053,751840.100591716,0,0,250613.3668639053,0,0,751840.100591716,751840.100591716,250613.3668639053,250613.3668639053,0,0,0,0,0,0,0,0,501226.7337278106,0,0,0,0,751840.100591716,250613.3668639053,0,0,0,0,0,250613.3668639053,0,0,0,0,0,0,1253066.8343195266,501226.7337278106,250613.3668639053,0,501226.7337278106,250613.3668639053,250613.3668639053,0,250613.3668639053,0,0,0,0,0,0,1002453.4674556212,0,0,0,0,250613.3668639053,250613.3668639053,0,0,0,0,0,0,0,0,501226.7337278106,250613.3668639053,0,250613.3668639053,0,0,0,0,0,0,250613.3668639053,250613.3668639053,0,0,0,0,0,0,0,1002453.4674556212,0,0,0,0,169,42353659
451212,0,0,0,0,0,0,0,0,0,0,214133.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428267.5,0,0,0,0,0,0,0,0,0,0,1070668.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2997872.5,0,0,0,0,0,0,428267.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5139210
451220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452210,1610404.1065759638,0,0,0,4831212.319727891,1610404.1065759638,6441616.426303855,11272828.746031746,1610404.1065759638,0,12883232.85260771,1610404.1065759638,0,0,1610404.1065759638,4831212.319727891,0,0,0,4831212.319727891,1610404.1065759638,9662424.639455782,3220808.2131519276,0,24156061.59863946,0,0,11272828.746031746,12883232.85260771,0,11272828.746031746,0,62805760.15646259,4831212.319727891,3220808.2131519276,8052020.532879818,1610404.1065759638,11272828.746031746,0,3220808.2131519276,0,4831212.319727891,1610404.1065759638,67636972.47619048,1610404.1065759638,0,11272828.746031746,16104041.065759636,1610404.1065759638,0,1610404.1065759638,1610404.1065759638,1610404.1065759638,0,1610404.1065759638,16104041.065759636,9662424.639455782,12883232.85260771,0,78909801.22222222,0,0,11272828.746031746,1610404.1065759638,1610404.1065759638,0,64416164.263038546,3220808.2131519276,17714445.172335602,0,0,0,3220808.2131519276,0,14493636.959183672,14493636.959183672,0,0,0,1610404.1065759638,1610404.1065759638,0,0,0,0,0,3220808.2131519276,0,3220808.2131519276,0,0,12883232.85260771,0,1610404.1065759638,0,0,0,0,0,0,0,0,0,1610404.1065759638,0,17714445.172335602,1610404.1065759638,3220808.2131519276,0,9662424.639455782,0,0,0,0,0,0,0,0,0,0,14493636.959183672,8052020.532879818,0,1610404.1065759638,0,4831212.319727891,1610404.1065759638,0,1610404.1065759638,0,0,0,0,1610404.1065759638,0,1610404.1065759638,3220808.2131519276,3220808.2131519276,0,0,3220808.2131519276,0,0,0,1610404.1065759638,1610404.1065759638,3220808.2131519276,8052020.532879818,0,1610404.1065759638,1610404.1065759638,0,0,0,4831212.319727891,0,0,0,1610404.1065759638,441,710188211
452311,1634574.219042056,0,0,0,3269148.438084112,0,1634574.219042056,1634574.219042056,1634574.219042056,0,6538296.876168224,1634574.219042056,0,0,0,3269148.438084112,1634574.219042056,0,0,1634574.219042056,0,4903722.657126169,4903722.657126169,0,13076593.752336448,0,1634574.219042056,14711167.971378503,4903722.657126169,0,6538296.876168224,0,22884039.066588785,1634574.219042056,1634574.219042056,8172871.09521028,1634574.219042056,4903722.657126169,0,1634574.219042056,0,1634574.219042056,1634574.219042056,19614890.628504675,1634574.219042056,0,8172871.09521028,3269148.438084112,0,0,1634574.219042056,0,1634574.219042056,0,1634574.219042056,3269148.438084112,4903722.657126169,8172871.09521028,0,34326058.59988318,1634574.219042056,0,4903722.657126169,1634574.219042056,1634574.219042056,0,32691484.38084112,1634574.219042056,8172871.09521028,0,0,0,1634574.219042056,0,6538296.876168224,8172871.09521028,0,1634574.219042056,0,3269148.438084112,0,0,0,0,0,0,1634574.219042056,0,4903722.657126169,0,0,6538296.876168224,1634574.219042056,1634574.219042056,0,0,0,1634574.219042056,0,0,1634574.219042056,1634574.219042056,0,1634574.219042056,0,13076593.752336448,3269148.438084112,0,0,4903722.657126169,0,1634574.219042056,0,0,3269148.438084112,0,1634574.219042056,0,1634574.219042056,0,13076593.752336448,3269148.438084112,0,0,0,1634574.219042056,1634574.219042056,0,1634574.219042056,0,0,0,0,0,0,1634574.219042056,3269148.438084112,1634574.219042056,0,0,4903722.657126169,0,0,1634574.219042056,1634574.219042056,1634574.219042056,3269148.438084112,3269148.438084112,0,1634574.219042056,1634574.219042056,0,0,1634574.219042056,4903722.657126169,0,0,1634574.219042056,1634574.219042056,240,392297812.57009345
452319,9812550.69963196,4906275.34981598,4906275.34981598,1635425.1166053265,17989676.282658592,8177125.583026633,17989676.282658592,34343927.44871186,6541700.466421306,11447975.816237286,70323280.01402904,3270850.233210653,11447975.816237286,8177125.583026633,9812550.69963196,32708502.33210653,9812550.69963196,11447975.816237286,3270850.233210653,16354251.166053265,8177125.583026633,50698178.61476512,21260526.515869245,6541700.466421306,81771255.83026633,1635425.1166053265,17989676.282658592,37614777.68192251,32708502.33210653,1635425.1166053265,80135830.713661,4906275.34981598,127563159.09521547,24531376.749079898,27802226.98229055,26166801.865685225,13083400.932842612,40885627.91513316,4906275.34981598,13083400.932842612,13083400.932842612,9812550.69963196,16354251.166053265,139011134.91145274,14718826.049447939,8177125.583026633,47427328.38155447,32708502.33210653,9812550.69963196,1635425.1166053265,16354251.166053265,8177125.583026633,11447975.816237286,6541700.466421306,16354251.166053265,17989676.282658592,42521053.03173849,21260526.515869245,17989676.282658592,155365386.077506,9812550.69963196,1635425.1166053265,32708502.33210653,26166801.865685225,11447975.816237286,8177125.583026633,117750608.39558351,19625101.39926392,42521053.03173849,4906275.34981598,11447975.816237286,14718826.049447939,13083400.932842612,6541700.466421306,52333603.73137045,40885627.91513316,6541700.466421306,24531376.749079898,6541700.466421306,4906275.34981598,13083400.932842612,4906275.34981598,6541700.466421306,6541700.466421306,9812550.69963196,3270850.233210653,27802226.98229055,16354251.166053265,29437652.098895878,8177125.583026633,4906275.34981598,52333603.73137045,13083400.932842612,6541700.466421306,8177125.583026633,11447975.816237286,13083400.932842612,8177125.583026633,13083400.932842612,3270850.233210653,11447975.816237286,9812550.69963196,11447975.816237286,8177125.583026633,22895951.63247457,67052429.78081839,31073077.215501204,3270850.233210653,4906275.34981598,29437652.098895878,13083400.932842612,16354251.166053265,11447975.816237286,9812550.69963196,21260526.515869245,4906275.34981598,9812550.69963196,1635425.1166053265,9812550.69963196,4906275.34981598,78500405.59705567,24531376.749079898,3270850.233210653,9812550.69963196,8177125.583026633,27802226.98229055,9812550.69963196,4906275.34981598,16354251.166053265,3270850.233210653,1635425.1166053265,13083400.932842612,4906275.34981598,11447975.816237286,4906275.34981598,31073077.215501204,29437652.098895878,13083400.932842612,13083400.932842612,4906275.34981598,34343927.44871186,4906275.34981598,4906275.34981598,11447975.816237286,13083400.932842612,29437652.098895878,27802226.98229055,19625101.39926392,4906275.34981598,14718826.049447939,14718826.049447939,1635425.1166053265,4906275.34981598,16354251.166053265,47427328.38155447,8177125.583026633,8177125.583026633,8177125.583026633,9812550.69963196,1921,3141651648.998832
452910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
452990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
453110,155754.70516717326,0,77877.35258358663,0,77877.35258358663,0,155754.70516717326,155754.70516717326,155754.70516717326,77877.35258358663,233632.05775075988,0,0,155754.70516717326,77877.35258358663,311509.4103343465,0,0,0,155754.70516717326,0,311509.4103343465,77877.35258358663,0,623018.820668693,77877.35258358663,155754.70516717326,467264.11550151976,545141.4680851063,0,623018.820668693,77877.35258358663,1323914.9939209726,233632.05775075988,233632.05775075988,155754.70516717326,77877.35258358663,311509.4103343465,0,77877.35258358663,77877.35258358663,0,155754.70516717326,1090282.9361702127,77877.35258358663,0,233632.05775075988,233632.05775075988,77877.35258358663,0,233632.05775075988,155754.70516717326,155754.70516717326,0,155754.70516717326,311509.4103343465,389386.7629179331,389386.7629179331,233632.05775075988,3270848.808510638,0,0,311509.4103343465,155754.70516717326,77877.35258358663,155754.70516717326,1090282.9361702127,311509.4103343465,389386.7629179331,0,77877.35258358663,0,77877.35258358663,77877.35258358663,233632.05775075988,545141.4680851063,0,233632.05775075988,0,77877.35258358663,0,0,0,77877.35258358663,77877.35258358663,77877.35258358663,155754.70516717326,77877.35258358663,77877.35258358663,0,0,467264.11550151976,0,77877.35258358663,0,0,77877.35258358663,0,77877.35258358663,155754.70516717326,77877.35258358663,77877.35258358663,0,77877.35258358663,77877.35258358663,700896.1732522796,233632.05775075988,0,0,155754.70516717326,0,77877.35258358663,77877.35258358663,155754.70516717326,233632.05775075988,0,77877.35258358663,0,77877.35258358663,0,545141.4680851063,77877.35258358663,77877.35258358663,0,77877.35258358663,233632.05775075988,77877.35258358663,0,233632.05775075988,0,0,0,0,0,77877.35258358663,233632.05775075988,233632.05775075988,155754.70516717326,0,0,155754.70516717326,77877.35258358663,0,155754.70516717326,77877.35258358663,389386.7629179331,311509.4103343465,77877.35258358663,0,77877.35258358663,233632.05775075988,0,0,77877.35258358663,155754.70516717326,0,77877.35258358663,0,0,329,25621649
453210,0,0,0,0,871162.2606635072,0,871162.2606635072,1742324.5213270143,0,0,6098135.824644551,0,0,0,0,871162.2606635072,871162.2606635072,871162.2606635072,0,0,0,3484649.0426540286,871162.2606635072,0,9582784.867298577,0,0,3484649.0426540286,5226973.563981042,0,1742324.5213270143,0,14809758.43127962,871162.2606635072,0,871162.2606635072,0,871162.2606635072,0,0,0,0,871162.2606635072,12196271.649289101,0,0,3484649.0426540286,2613486.781990521,0,0,871162.2606635072,871162.2606635072,0,871162.2606635072,0,2613486.781990521,1742324.5213270143,6098135.824644551,0,18294407.47393365,0,0,3484649.0426540286,2613486.781990521,0,0,24392543.298578203,1742324.5213270143,5226973.563981042,0,0,0,0,0,1742324.5213270143,871162.2606635072,0,0,0,871162.2606635072,0,0,0,0,0,0,871162.2606635072,0,1742324.5213270143,0,0,2613486.781990521,871162.2606635072,0,0,0,0,0,0,0,0,0,0,0,0,7840460.345971565,0,0,0,871162.2606635072,0,0,0,0,0,0,871162.2606635072,0,871162.2606635072,0,4355811.303317536,871162.2606635072,0,871162.2606635072,0,871162.2606635072,0,0,0,0,0,0,0,0,0,3484649.0426540286,2613486.781990521,871162.2606635072,0,0,1742324.5213270143,0,0,0,0,0,871162.2606635072,871162.2606635072,0,871162.2606635072,0,0,0,0,2613486.781990521,0,0,0,871162.2606635072,211,183815237
453220,201639.42857142855,0,0,0,201639.42857142855,201639.42857142855,0,604918.2857142857,0,0,1613115.4285714284,0,0,0,201639.42857142855,604918.2857142857,0,0,0,201639.42857142855,0,403278.8571428571,403278.8571428571,0,7259019.428571428,201639.42857142855,0,1613115.4285714284,1613115.4285714284,0,1209836.5714285714,0,8267216.571428572,403278.8571428571,806557.7142857142,604918.2857142857,201639.42857142855,1209836.5714285714,0,201639.42857142855,0,201639.42857142855,0,6855740.571428571,0,0,2016394.2857142857,1411476,0,0,0,201639.42857142855,0,0,806557.7142857142,2419673.1428571427,1613115.4285714284,1814754.857142857,0,17340990.85714286,0,0,3427870.2857142854,403278.8571428571,201639.42857142855,201639.42857142855,8872134.857142856,403278.8571428571,1209836.5714285714,0,0,201639.42857142855,0,0,1411476,1209836.5714285714,201639.42857142855,806557.7142857142,0,0,0,201639.42857142855,0,0,0,0,403278.8571428571,0,403278.8571428571,0,0,1209836.5714285714,806557.7142857142,201639.42857142855,0,0,0,0,201639.42857142855,403278.8571428571,201639.42857142855,201639.42857142855,0,403278.8571428571,0,1613115.4285714284,0,201639.42857142855,0,1008197.1428571428,0,0,201639.42857142855,0,201639.42857142855,0,201639.42857142855,0,604918.2857142857,0,1613115.4285714284,403278.8571428571,0,0,0,403278.8571428571,403278.8571428571,0,403278.8571428571,0,0,0,0,0,0,1008197.1428571428,403278.8571428571,201639.42857142855,403278.8571428571,0,201639.42857142855,0,0,403278.8571428571,201639.42857142855,604918.2857142857,201639.42857142855,201639.42857142855,0,201639.42857142855,201639.42857142855,0,0,2621312.5714285714,1209836.5714285714,0,201639.42857142855,0,0,504,101626272
453310,355033.20967741933,0,177516.60483870967,0,177516.60483870967,177516.60483870967,177516.60483870967,887583.0241935484,0,0,887583.0241935484,177516.60483870967,0,177516.60483870967,177516.60483870967,355033.20967741933,0,0,0,177516.60483870967,0,710066.4193548387,177516.60483870967,0,4615431.725806451,177516.60483870967,0,2307715.8629032257,1775166.0483870967,0,1242616.2338709678,0,7633214.008064517,0,177516.60483870967,1065099.629032258,0,887583.0241935484,0,355033.20967741933,0,177516.60483870967,177516.60483870967,6745630.983870968,177516.60483870967,0,355033.20967741933,1065099.629032258,0,0,177516.60483870967,0,0,177516.60483870967,355033.20967741933,1952682.6532258065,532549.814516129,1775166.0483870967,177516.60483870967,17041594.064516127,177516.60483870967,0,1242616.2338709678,177516.60483870967,0,355033.20967741933,7278180.798387096,532549.814516129,1775166.0483870967,0,0,0,355033.20967741933,0,710066.4193548387,0,355033.20967741933,887583.0241935484,0,0,177516.60483870967,0,0,0,177516.60483870967,0,177516.60483870967,355033.20967741933,177516.60483870967,0,0,710066.4193548387,355033.20967741933,532549.814516129,0,0,0,0,177516.60483870967,0,0,0,0,887583.0241935484,177516.60483870967,1775166.0483870967,177516.60483870967,355033.20967741933,0,1242616.2338709678,0,532549.814516129,355033.20967741933,0,177516.60483870967,177516.60483870967,177516.60483870967,0,1065099.629032258,0,1775166.0483870967,710066.4193548387,0,0,0,355033.20967741933,177516.60483870967,0,177516.60483870967,0,0,0,0,0,177516.60483870967,1242616.2338709678,355033.20967741933,177516.60483870967,532549.814516129,0,177516.60483870967,0,0,177516.60483870967,0,355033.20967741933,887583.0241935484,355033.20967741933,0,0,0,0,0,177516.60483870967,532549.814516129,0,0,0,0,496,88048236
453910,0,0,0,0,470056.3854166666,470056.3854166666,940112.7708333333,940112.7708333333,0,0,1880225.5416666665,0,0,0,0,470056.3854166666,0,0,0,0,0,470056.3854166666,470056.3854166666,0,2820338.3125,0,0,2820338.3125,3760451.083333333,0,940112.7708333333,0,11281353.25,470056.3854166666,0,940112.7708333333,0,1410169.15625,0,0,0,940112.7708333333,0,6580789.395833334,0,0,1410169.15625,470056.3854166666,0,0,0,0,0,0,1410169.15625,2820338.3125,940112.7708333333,3760451.083333333,0,12221466.020833332,0,0,1410169.15625,470056.3854166666,0,0,10341240.479166666,0,1880225.5416666665,0,0,0,0,0,940112.7708333333,470056.3854166666,0,0,0,0,0,0,0,0,0,0,940112.7708333333,0,940112.7708333333,0,0,940112.7708333333,0,0,0,0,0,0,0,0,470056.3854166666,0,0,0,0,1410169.15625,940112.7708333333,0,0,470056.3854166666,470056.3854166666,0,0,0,0,0,470056.3854166666,0,0,0,1410169.15625,940112.7708333333,0,0,0,470056.3854166666,0,0,0,0,0,0,0,0,0,470056.3854166666,470056.3854166666,0,0,0,0,0,0,0,0,470056.3854166666,940112.7708333333,0,0,0,0,0,0,470056.3854166666,940112.7708333333,0,0,0,0,192,90250826
453920,0,0,0,0,0,0,0,88842.44827586207,0,0,88842.44827586207,0,0,0,0,0,0,0,0,0,0,0,88842.44827586207,0,710739.5862068966,0,0,0,0,0,0,0,621897.1379310344,0,0,0,0,0,0,0,0,0,0,444212.2413793103,0,0,88842.44827586207,0,0,0,0,0,0,0,266527.3448275862,0,0,88842.44827586207,0,2842958.3448275863,0,0,177684.89655172414,0,0,0,888424.4827586206,266527.3448275862,88842.44827586207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88842.44827586207,0,0,0,88842.44827586207,0,0,0,88842.44827586207,0,0,0,0,0,0,0,0,88842.44827586207,0,0,0,0,0,0,0,0,177684.89655172414,0,177684.89655172414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88842.44827586207,0,0,0,88842.44827586207,88842.44827586207,0,0,0,0,87,7729293
453930,373377.4285714286,0,0,0,373377.4285714286,0,0,0,186688.7142857143,0,0,0,0,0,0,373377.4285714286,0,0,0,0,186688.7142857143,186688.7142857143,186688.7142857143,0,373377.4285714286,0,0,0,560066.1428571428,0,0,0,0,373377.4285714286,560066.1428571428,0,0,0,0,0,0,0,186688.7142857143,0,0,0,560066.1428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186688.7142857143,0,0,0,186688.7142857143,373377.4285714286,186688.7142857143,0,0,0,186688.7142857143,0,0,0,186688.7142857143,0,0,186688.7142857143,0,0,0,0,0,0,373377.4285714286,186688.7142857143,373377.4285714286,0,0,560066.1428571428,186688.7142857143,0,0,0,0,0,0,0,0,0,0,0,186688.7142857143,186688.7142857143,0,0,0,0,373377.4285714286,0,0,0,0,0,186688.7142857143,0,0,0,560066.1428571428,0,0,186688.7142857143,0,0,0,0,0,0,0,373377.4285714286,0,0,0,373377.4285714286,373377.4285714286,186688.7142857143,0,0,0,0,0,0,0,0,0,746754.8571428572,0,0,186688.7142857143,0,0,0,186688.7142857143,0,0,0,0,63,11761389
