industry_code,FIPS/13001/Appling County,FIPS/13003/Atkinson County,FIPS/13005/Bacon County,FIPS/13007/Baker County,FIPS/13009/Baldwin County,FIPS/13011/Banks County,FIPS/13013/Barrow County,FIPS/13015/Bartow County,FIPS/13017/Ben Hill County,FIPS/13019/Berrien County,FIPS/13021/Bibb County,FIPS/13023/Bleckley County,FIPS/13025/Brantley County,FIPS/13027/Brooks County,FIPS/13029/Bryan County,FIPS/13031/Bulloch County,FIPS/13033/Burke County,FIPS/13035/Butts County,FIPS/13037/Calhoun County,FIPS/13039/Camden County,FIPS/13043/Candler County,FIPS/13045/Carroll County,FIPS/13047/Catoosa County,FIPS/13049/Charlton County,FIPS/13051/Chatham County,FIPS/13053/Chattahoochee County,FIPS/13055/Chattooga County,FIPS/13057/Cherokee County,FIPS/13059/Clarke County,FIPS/13061/Clay County,FIPS/13063/Clayton County,FIPS/13065/Clinch County,FIPS/13067/Cobb County,FIPS/13069/Coffee County,FIPS/13071/Colquitt County,FIPS/13073/Columbia County,FIPS/13075/Cook County,FIPS/13077/Coweta County,FIPS/13079/Crawford County,FIPS/13081/Crisp County,FIPS/13083/Dade County,FIPS/13085/Dawson County,FIPS/13087/Decatur County,FIPS/13089/DeKalb County,FIPS/13091/Dodge County,FIPS/13093/Dooly County,FIPS/13095/Dougherty County,FIPS/13097/Douglas County,FIPS/13099/Early County,FIPS/13101/Echols County,FIPS/13103/Effingham County,FIPS/13105/Elbert County,FIPS/13107/Emanuel County,FIPS/13109/Evans County,FIPS/13111/Fannin County,FIPS/13113/Fayette County,FIPS/13115/Floyd County,FIPS/13117/Forsyth County,FIPS/13119/Franklin County,FIPS/13121/Fulton County,FIPS/13123/Gilmer County,FIPS/13125/Glascock County,FIPS/13127/Glynn County,FIPS/13129/Gordon County,FIPS/13131/Grady County,FIPS/13133/Greene County,FIPS/13135/Gwinnett County,FIPS/13137/Habersham County,FIPS/13139/Hall County,FIPS/13141/Hancock County,FIPS/13143/Haralson County,FIPS/13145/Harris County,FIPS/13147/Hart County,FIPS/13149/Heard County,FIPS/13151/Henry County,FIPS/13153/Houston County,FIPS/13155/Irwin County,FIPS/13157/Jackson County,FIPS/13159/Jasper County,FIPS/13161/Jeff Davis County,FIPS/13163/Jefferson County,FIPS/13165/Jenkins County,FIPS/13167/Johnson County,FIPS/13169/Jones County,FIPS/13171/Lamar County,FIPS/13173/Lanier County,FIPS/13175/Laurens County,FIPS/13177/Lee County,FIPS/13179/Liberty County,FIPS/13181/Lincoln County,FIPS/13183/Long County,FIPS/13185/Lowndes County,FIPS/13187/Lumpkin County,FIPS/13189/McDuffie County,FIPS/13191/McIntosh County,FIPS/13193/Macon County,FIPS/13195/Madison County,FIPS/13197/Marion County,FIPS/13199/Meriwether County,FIPS/13201/Miller County,FIPS/13205/Mitchell County,FIPS/13207/Monroe County,FIPS/13209/Montgomery County,FIPS/13211/Morgan County,FIPS/13213/Murray County,FIPS/13215/Muscogee County,FIPS/13217/Newton County,FIPS/13219/Oconee County,FIPS/13221/Oglethorpe County,FIPS/13223/Paulding County,FIPS/13225/Peach County,FIPS/13227/Pickens County,FIPS/13229/Pierce County,FIPS/13231/Pike County,FIPS/13233/Polk County,FIPS/13235/Pulaski County,FIPS/13237/Putnam County,FIPS/13239/Quitman County,FIPS/13241/Rabun County,FIPS/13243/Randolph County,FIPS/13245/Richmond County,FIPS/13247/Rockdale County,FIPS/13249/Schley County,FIPS/13251/Screven County,FIPS/13253/Seminole County,FIPS/13255/Spalding County,FIPS/13257/Stephens County,FIPS/13259/Stewart County,FIPS/13261/Sumter County,FIPS/13263/Talbot County,FIPS/13265/Taliaferro County,FIPS/13267/Tattnall County,FIPS/13269/Taylor County,FIPS/13271/Telfair County,FIPS/13273/Terrell County,FIPS/13275/Thomas County,FIPS/13277/Tift County,FIPS/13279/Toombs County,FIPS/13281/Towns County,FIPS/13283/Treutlen County,FIPS/13285/Troup County,FIPS/13287/Turner County,FIPS/13289/Twiggs County,FIPS/13291/Union County,FIPS/13293/Upson County,FIPS/13295/Walker County,FIPS/13297/Walton County,FIPS/13299/Ware County,FIPS/13301/Warren County,FIPS/13303/Washington County,FIPS/13305/Wayne County,FIPS/13307/Webster County,FIPS/13309/Wheeler County,FIPS/13311/White County,FIPS/13313/Whitfield County,FIPS/13315/Wilcox County,FIPS/13317/Wilkes County,FIPS/13319/Wilkinson County,FIPS/13321/Worth County,total_estabs,total_comp
454111,0,0,0,0,1706742.9292035399,426685.73230088496,853371.4646017699,1280057.1969026548,0,0,853371.4646017699,426685.73230088496,0,0,0,0,0,0,0,1280057.1969026548,0,426685.73230088496,1706742.9292035399,0,1706742.9292035399,0,426685.73230088496,6826971.716814159,4266857.323008849,0,853371.4646017699,0,24747772.473451328,0,1280057.1969026548,1280057.1969026548,0,2560114.3938053097,0,0,0,426685.73230088496,426685.73230088496,17067429.292035397,426685.73230088496,0,1280057.1969026548,426685.73230088496,0,0,0,426685.73230088496,0,0,426685.73230088496,2133428.6615044246,853371.4646017699,10667143.307522124,0,33281487.119469024,0,0,853371.4646017699,0,0,426685.73230088496,31574744.190265488,1706742.9292035399,1280057.1969026548,0,426685.73230088496,0,426685.73230088496,0,4693543.055309734,853371.4646017699,0,426685.73230088496,0,0,0,0,0,0,0,0,426685.73230088496,853371.4646017699,853371.4646017699,0,0,1280057.1969026548,426685.73230088496,0,0,0,0,426685.73230088496,0,0,0,426685.73230088496,0,426685.73230088496,0,2560114.3938053097,853371.4646017699,1280057.1969026548,426685.73230088496,4693543.055309734,426685.73230088496,1280057.1969026548,0,0,0,0,426685.73230088496,0,0,0,1280057.1969026548,1280057.1969026548,0,426685.73230088496,0,426685.73230088496,426685.73230088496,0,1280057.1969026548,0,0,0,0,0,0,1706742.9292035399,0,0,0,0,0,0,426685.73230088496,0,0,426685.73230088496,2560114.3938053097,426685.73230088496,0,0,0,0,0,1706742.9292035399,0,0,0,0,0,452,192861951
454112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181735.625,0,0,0,0,726942.5,0,0,0,0,0,0,0,0,0,0,181735.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1090413.75,0,0,0,0,0,0,363471.25,0,0,0,0,0,0,0,181735.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181735.625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2907770
454113,0,0,0,0,0,922430.5108695652,0,0,0,922430.5108695652,0,0,0,0,0,0,922430.5108695652,0,0,0,0,0,922430.5108695652,0,1844861.0217391304,0,0,2767291.532608696,922430.5108695652,0,1844861.0217391304,0,7379444.0869565215,0,0,0,0,922430.5108695652,0,0,922430.5108695652,922430.5108695652,0,8301874.597826087,0,0,922430.5108695652,922430.5108695652,0,0,0,0,0,0,922430.5108695652,2767291.532608696,0,2767291.532608696,0,16603749.195652174,922430.5108695652,0,922430.5108695652,0,0,0,12914027.152173914,0,0,0,0,0,0,0,922430.5108695652,0,0,922430.5108695652,0,0,922430.5108695652,0,0,0,0,0,0,0,1844861.0217391304,0,0,0,922430.5108695652,0,0,922430.5108695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1844861.0217391304,0,0,0,0,0,922430.5108695652,0,0,0,0,922430.5108695652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,922430.5108695652,922430.5108695652,0,0,0,0,0,0,0,922430.5108695652,1844861.0217391304,0,0,0,0,0,0,922430.5108695652,0,0,0,0,0,92,84863607
454210,0,0,0,0,0,0,355952.92682926834,355952.92682926834,0,0,1067858.780487805,0,0,0,0,355952.92682926834,0,0,0,0,0,0,1423811.7073170734,0,0,0,0,355952.92682926834,711905.8536585367,0,2135717.56097561,0,3915482.1951219514,1779764.6341463414,711905.8536585367,1067858.780487805,0,0,0,0,0,355952.92682926834,0,4271435.12195122,355952.92682926834,0,711905.8536585367,1067858.780487805,0,0,355952.92682926834,0,0,355952.92682926834,0,0,355952.92682926834,1423811.7073170734,0,3915482.1951219514,355952.92682926834,0,1067858.780487805,355952.92682926834,0,0,4271435.12195122,0,1423811.7073170734,0,0,0,0,0,1423811.7073170734,355952.92682926834,0,711905.8536585367,0,0,0,0,0,355952.92682926834,0,0,355952.92682926834,0,0,0,0,0,0,355952.92682926834,0,0,0,0,0,0,0,0,0,0,0,355952.92682926834,0,0,0,355952.92682926834,0,0,0,355952.92682926834,355952.92682926834,0,0,0,0,0,355952.92682926834,0,0,0,0,0,0,0,355952.92682926834,0,0,0,0,0,0,0,355952.92682926834,0,0,0,1067858.780487805,0,0,0,0,355952.92682926834,1067858.780487805,0,0,0,0,0,0,0,355952.92682926834,0,0,0,0,123,43782210
454310,938721.2307692308,312907.07692307694,312907.07692307694,0,625814.1538461539,312907.07692307694,1251628.3076923077,1251628.3076923077,0,0,938721.2307692308,312907.07692307694,0,312907.07692307694,0,312907.07692307694,312907.07692307694,625814.1538461539,0,312907.07692307694,312907.07692307694,1564535.3846153845,312907.07692307694,0,938721.2307692308,0,312907.07692307694,938721.2307692308,938721.2307692308,0,625814.1538461539,0,938721.2307692308,938721.2307692308,312907.07692307694,625814.1538461539,625814.1538461539,1251628.3076923077,312907.07692307694,625814.1538461539,625814.1538461539,625814.1538461539,312907.07692307694,1251628.3076923077,312907.07692307694,312907.07692307694,1251628.3076923077,625814.1538461539,0,0,0,0,312907.07692307694,0,1251628.3076923077,312907.07692307694,625814.1538461539,1251628.3076923077,312907.07692307694,938721.2307692308,312907.07692307694,0,625814.1538461539,1251628.3076923077,625814.1538461539,0,625814.1538461539,938721.2307692308,938721.2307692308,0,1251628.3076923077,312907.07692307694,312907.07692307694,312907.07692307694,625814.1538461539,312907.07692307694,312907.07692307694,312907.07692307694,0,312907.07692307694,312907.07692307694,0,0,0,0,0,1251628.3076923077,0,625814.1538461539,312907.07692307694,0,312907.07692307694,312907.07692307694,0,0,312907.07692307694,0,0,312907.07692307694,625814.1538461539,312907.07692307694,938721.2307692308,0,312907.07692307694,312907.07692307694,625814.1538461539,312907.07692307694,0,0,938721.2307692308,312907.07692307694,625814.1538461539,0,625814.1538461539,312907.07692307694,312907.07692307694,625814.1538461539,0,312907.07692307694,312907.07692307694,625814.1538461539,0,0,312907.07692307694,312907.07692307694,938721.2307692308,625814.1538461539,625814.1538461539,938721.2307692308,0,0,625814.1538461539,625814.1538461539,0,0,625814.1538461539,625814.1538461539,938721.2307692308,625814.1538461539,0,1564535.3846153845,0,0,625814.1538461539,312907.07692307694,1251628.3076923077,0,625814.1538461539,625814.1538461539,312907.07692307694,312907.07692307694,0,0,1877442.4615384615,1251628.3076923077,312907.07692307694,625814.1538461539,0,0,221,69152464
454311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
454390,0,0,0,0,0,344050.7991803279,344050.7991803279,1376203.1967213117,0,0,1032152.3975409836,0,0,0,0,0,688101.5983606558,0,0,344050.7991803279,0,1032152.3975409836,344050.7991803279,0,3096457.1926229508,0,0,1376203.1967213117,1032152.3975409836,0,688101.5983606558,0,8945320.778688524,0,0,688101.5983606558,344050.7991803279,1376203.1967213117,344050.7991803279,0,0,0,0,6881015.983606556,0,344050.7991803279,1032152.3975409836,344050.7991803279,0,0,0,0,0,0,0,1720253.995901639,344050.7991803279,3784558.7909836066,0,11353676.37295082,344050.7991803279,0,1720253.995901639,0,0,344050.7991803279,11353676.37295082,0,2752406.3934426233,0,0,0,0,0,1720253.995901639,688101.5983606558,0,344050.7991803279,0,0,0,0,0,0,0,0,688101.5983606558,344050.7991803279,0,0,0,1376203.1967213117,344050.7991803279,344050.7991803279,0,0,0,0,0,0,0,688101.5983606558,0,0,688101.5983606558,688101.5983606558,688101.5983606558,0,344050.7991803279,688101.5983606558,0,0,344050.7991803279,0,688101.5983606558,0,0,0,0,0,1032152.3975409836,0,0,344050.7991803279,0,0,344050.7991803279,0,344050.7991803279,0,0,0,0,0,0,344050.7991803279,688101.5983606558,0,688101.5983606558,0,688101.5983606558,0,0,0,0,0,688101.5983606558,344050.7991803279,0,0,0,0,0,344050.7991803279,1376203.1967213117,0,344050.7991803279,0,0,244,83948395
481111,0,0,0,0,0,0,0,0,0,0,191869182.7027027,0,0,0,0,0,0,0,0,0,0,0,0,0,191869182.7027027,0,0,0,95934591.35135135,0,1055280504.864865,0,95934591.35135135,0,0,0,0,0,0,0,0,0,0,191869182.7027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1343084278.918919,0,0,0,0,0,0,95934591.35135135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191869182.7027027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95934591.35135135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3549579880
481112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5220373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870062.1666666666,0,0,0,0,0,0,0,0,0,0,0,8700621.666666668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,870062.1666666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,15661119
481211,0,0,0,0,0,0,525323.6428571428,1050647.2857142857,0,525323.6428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3677265.5,0,0,525323.6428571428,525323.6428571428,0,1050647.2857142857,0,3677265.5,0,0,0,0,525323.6428571428,0,525323.6428571428,0,0,0,5253236.428571428,0,0,0,525323.6428571428,0,0,525323.6428571428,0,0,0,0,1050647.2857142857,0,525323.6428571428,0,5253236.428571428,0,0,0,0,0,0,5253236.428571428,0,0,0,0,0,0,0,525323.6428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,525323.6428571428,0,0,525323.6428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,525323.6428571428,0,1050647.2857142857,0,525323.6428571428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525323.6428571428,0,0,0,0,0,1050647.2857142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,525323.6428571428,0,0,0,0,0,70,36772655
481212,0,0,0,0,0,0,326418.9090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326418.9090909091,0,979256.7272727272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1632094.5454545454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,326418.9090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,3590608
481219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,528384.2857142857,0,0,0,0,0,0,0,792576.4285714285,0,0,0,0,264192.14285714284,0,0,0,0,0,528384.2857142857,0,0,0,0,0,0,0,0,0,0,0,0,264192.14285714284,264192.14285714284,0,792576.4285714285,0,0,0,0,0,0,264192.14285714284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3698690
482111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446372.411919831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446372.411919831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2892744.823839662
482112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
483111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3042183.466666667,0,0,0,0,0,760545.8666666667,0,1521091.7333333334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3042183.466666667,0,0,760545.8666666667,0,760545.8666666667,0,0,0,0,0,0,0,0,0,0,0,0,760545.8666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,760545.8666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11408188
483112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4339117.235759494
483113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033435.6666666666,0,0,0,0,0,0,0,0,0,0,0,0,344478.55555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344478.55555555556,0,688957.1111111111,0,0,344478.55555555556,0,0,0,344478.55555555556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3100307
483114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,494819,0,0,0,0,247409.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247409.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,989638
483211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5423896.544699367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1807965.514899789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7231862.059599156
483212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1446372.411919831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1446372.411919831
484110,569144.84164859,0,0,0,284572.420824295,284572.420824295,1138289.68329718,1422862.104121475,284572.420824295,284572.420824295,1707434.52494577,0,569144.84164859,284572.420824295,569144.84164859,2276579.36659436,569144.84164859,569144.84164859,284572.420824295,0,0,853717.262472885,284572.420824295,0,3130296.629067245,0,284572.420824295,2845724.20824295,569144.84164859,0,7683455.362255965,0,7683455.362255965,569144.84164859,569144.84164859,1138289.68329718,0,1138289.68329718,0,284572.420824295,0,284572.420824295,284572.420824295,6829738.09978308,284572.420824295,569144.84164859,284572.420824295,1422862.104121475,569144.84164859,0,1422862.104121475,0,569144.84164859,284572.420824295,0,3414869.04989154,1707434.52494577,1707434.52494577,284572.420824295,10529179.570498915,284572.420824295,284572.420824295,0,1992006.945770065,284572.420824295,853717.262472885,11952041.674620392,284572.420824295,1707434.52494577,0,284572.420824295,569144.84164859,0,284572.420824295,5122303.57483731,284572.420824295,0,1138289.68329718,0,284572.420824295,284572.420824295,284572.420824295,0,853717.262472885,0,0,1138289.68329718,0,0,284572.420824295,0,1138289.68329718,0,0,0,569144.84164859,569144.84164859,0,569144.84164859,569144.84164859,284572.420824295,853717.262472885,284572.420824295,853717.262472885,0,1422862.104121475,1992006.945770065,0,284572.420824295,2276579.36659436,0,569144.84164859,569144.84164859,0,284572.420824295,0,284572.420824295,0,284572.420824295,0,1992006.945770065,1422862.104121475,0,0,853717.262472885,0,0,0,0,284572.420824295,0,284572.420824295,284572.420824295,569144.84164859,284572.420824295,284572.420824295,2276579.36659436,569144.84164859,284572.420824295,284572.420824295,0,0,853717.262472885,1422862.104121475,0,1138289.68329718,1992006.945770065,284572.420824295,284572.420824295,284572.420824295,1707434.52494577,284572.420824295,0,0,1707434.52494577,284572.420824295,0,0,569144.84164859,461,131187886
484121,2172421.9402420577,3620703.233736763,5068984.527231467,1448281.293494705,2172421.9402420577,2172421.9402420577,6517265.820726172,11586250.34795764,0,2172421.9402420577,10137969.054462934,724140.6467473526,724140.6467473526,724140.6467473526,2896562.58698941,2172421.9402420577,2896562.58698941,4344843.880484115,0,1448281.293494705,724140.6467473526,10862109.701210286,4344843.880484115,724140.6467473526,59379533.033282906,0,1448281.293494705,11586250.34795764,5068984.527231467,0,68069220.79425113,2172421.9402420577,38379454.27760968,5068984.527231467,5793125.17397882,5068984.527231467,724140.6467473526,7965547.114220877,724140.6467473526,5068984.527231467,0,2896562.58698941,2896562.58698941,60827814.32677761,5793125.17397882,2172421.9402420577,8689687.76096823,13758672.288199697,1448281.293494705,0,9413828.407715583,4344843.880484115,2172421.9402420577,2172421.9402420577,4344843.880484115,5068984.527231467,9413828.407715583,13034531.641452344,5068984.527231467,68793361.44099848,2896562.58698941,0,5793125.17397882,7965547.114220877,2896562.58698941,3620703.233736763,76758908.55521937,2896562.58698941,26069063.28290469,0,3620703.233736763,2896562.58698941,2172421.9402420577,2172421.9402420577,40551876.217851736,7241406.467473526,0,6517265.820726172,1448281.293494705,3620703.233736763,2172421.9402420577,2172421.9402420577,1448281.293494705,1448281.293494705,2172421.9402420577,724140.6467473526,9413828.407715583,1448281.293494705,5068984.527231467,2896562.58698941,0,13034531.641452344,4344843.880484115,2172421.9402420577,724140.6467473526,2172421.9402420577,2172421.9402420577,0,6517265.820726172,2172421.9402420577,2896562.58698941,1448281.293494705,724140.6467473526,1448281.293494705,1448281.293494705,6517265.820726172,10862109.701210286,2172421.9402420577,724140.6467473526,10862109.701210286,2172421.9402420577,0,3620703.233736763,1448281.293494705,3620703.233736763,0,2172421.9402420577,724140.6467473526,724140.6467473526,724140.6467473526,17379375.52193646,10137969.054462934,0,3620703.233736763,2896562.58698941,5068984.527231467,1448281.293494705,0,3620703.233736763,724140.6467473526,0,4344843.880484115,0,3620703.233736763,724140.6467473526,1448281.293494705,2896562.58698941,3620703.233736763,724140.6467473526,724140.6467473526,4344843.880484115,1448281.293494705,1448281.293494705,3620703.233736763,2172421.9402420577,724140.6467473526,7965547.114220877,4344843.880484115,0,724140.6467473526,2172421.9402420577,1448281.293494705,1448281.293494705,5068984.527231467,15206953.581694402,0,3620703.233736763,2172421.9402420577,2172421.9402420577,1322,957313935
